TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Toxicity Value,EPACategoryIndex,EPACategory,tox10,tox50,tox500,tox2000
TOX-23485,,"3-(2-methoxyphenyl)-N,N-dimethyl-3-phenylprop-2-en-1-amine",89449,COc1ccccc1C(=CCN(C)C)c1ccccc1,AXNUTXBUMYOWSK-UHFFFAOYSA-N,284.0297411,2,50-500,0,0,1,1
TOX-23483,,"3-(3-fluorophenyl)-N,N-dimethyl-3-phenylprop-2-en-1-amine",89445,CN(C)CC=C(c1ccccc1)c1cccc(F)c1,LXFAPIFEQCWVJW-UHFFFAOYSA-N,351.9917286,2,50-500,0,0,1,1
TOX-23482,,"3-[2-(diethylamino)ethyl]-2H-1,3-benzoxazin-4-one",30511,CCN(CC)CCN1COc2ccccc2C1=O,BFSTVIQBRWJMPZ-UHFFFAOYSA-N,499.9879188,2,50-500,0,0,1,1
TOX-23471,,"10,13-dimethyl-1-phenyl-10-azatricyclo[7.3.1.02,7]trideca-2(7),3,5-trien-4-ol",30504,CC1C2Cc3ccc(O)cc3C1(c1ccccc1)CCN2C,AUNUENZTLHCVBC-UHFFFAOYSA-N,184.9936948,2,50-500,0,0,1,1
TOX-23381,,"methyl 15-ethyl-1,11-diazapentacyclo[9.6.2.02,7.08,18.015,19]nonadeca-2,4,6,8(18)-tetraene-17-carboxylate",630840,CCC12CCCN3CCc4c(n(c5ccccc45)C(C(=O)OC)C1)C32,BOAFIDYFQWIRTC-UHFFFAOYSA-N,214.9676023,2,50-500,0,0,1,1
TOX-23348,,"6-nitro-3-phenyl-2H-1,3-benzoxazin-4-one",30435,O=C1c2cc([N+](=O)[O-])ccc2OCN1c1ccccc1,ASXQIAOKRHJTKP-UHFFFAOYSA-N,499.9925994,2,50-500,0,0,1,1
TOX-23347,,"3-(4-ethoxyphenyl)-2H-1,3-benzoxazin-4-one",30434,CCOc1ccc(N2COc3ccccc3C2=O)cc1,JZDNPTVOJHBNIN-UHFFFAOYSA-N,499.9814334,2,50-500,0,0,1,1
TOX-23346,,"3-(4-ethoxyphenyl)-2-methyl-2H-1,3-benzoxazin-4-one",30433,CCOc1ccc(N2C(=O)c3ccccc3OC2C)cc1,BGISKVRISWAIMG-UHFFFAOYSA-N,499.9876465,2,50-500,0,0,1,1
TOX-23345,,"3-(4-chlorophenyl)-2H-1,3-benzoxazin-4-one",30432,O=C1c2ccccc2OCN1c1ccc(Cl)cc1,ISMBHSCIMJVEOX-UHFFFAOYSA-N,499.996149,2,50-500,0,0,1,1
TOX-23344,,"3-phenyl-2H-1,3-benzoxazin-4-one",30431,O=C1c2ccccc2OCN1c1ccccc1,CIDCGFNYVUUFRG-UHFFFAOYSA-N,499.9844616,2,50-500,0,0,1,1
TOX-23343,,"2-methyl-3-phenyl-2H-1,3-benzoxazin-4-one",30430,CC1Oc2ccccc2C(=O)N1c1ccccc1,MCDVSIPUWBFPBI-UHFFFAOYSA-N,499.9916408,2,50-500,0,0,1,1
TOX-22777,,(1E)-4-nitro-N-phenylbenzenecarbohydrazonoyl chloride,5360611,O=[N+]([O-])c1ccc(/C(Cl)=N/Nc2ccccc2)cc1,SBJHMUCWWOHVTD-DTQAZKPQSA-N,122.9977694,2,50-500,0,0,1,1
TOX-22823,,(2Z)-2-[(2-ethoxybenzoyl)hydrazinylidene]propanoic acid,5360617,CCOc1ccccc1C(=O)N/N=C(\C)C(=O)O,ACONNXZOJIHEHN-JYRVWZFOSA-N,323.994821,2,50-500,0,0,1,1
TOX-23105,,O-propan-2-yl N-methylcarbamothioate,3034325,CNC(=S)OC(C)C,RTXYXJGGTDHOGH-UHFFFAOYSA-N,332.9850016,2,50-500,0,0,1,1
TOX-23096,,2-(5-aminopentylamino)ethylsulfanylphosphonic acid,114112,NCCCCCNCCSP(=O)(O)O,QFAVBLKMVBLZHV-UHFFFAOYSA-N,373.9984566,2,50-500,0,0,1,1
TOX-28601,,5-amino-N-pentyl-2-prop-2-enoxybenzamide,207689,C=CCOc1ccc(N)cc1C(=O)NCCCCC,OQQPFDHTNBJINS-UHFFFAOYSA-N,471.9946028,2,50-500,0,0,1,1
TOX-28649,,2-ethyl-2-phenylbutanamide,35390,CCC(CC)(C(N)=O)c1ccccc1,GRRCDRIBJQKMEW-UHFFFAOYSA-N,488.9897738,2,50-500,0,0,1,1
TOX-28644,,N-[methoxy(methylsulfanyl)phosphoryl]propanamide,207725,CCC(=O)NP(=O)(OC)SC,KENBUSYZHUCSQU-UHFFFAOYSA-N,350.0070995,2,50-500,0,0,1,1
TOX-28641,acephate,N-[methoxy(methylsulfanyl)phosphoryl]acetamide,1982,COP(=O)(NC(C)=O)SC,YASYVMFAVPKPKE-UHFFFAOYSA-N,233.0012723,2,50-500,0,0,1,1
TOX-28614,,5-amino-N-(3-methylbutyl)-2-prop-2-ynoxybenzamide,207704,C#CCOc1ccc(N)cc1C(=O)NCCC(C)C,DBTWYVYZXAQYSL-UHFFFAOYSA-N,441.988115,2,50-500,0,0,1,1
TOX-28613,,5-amino-N-pentyl-2-prop-2-ynoxybenzamide,207703,C#CCOc1ccc(N)cc1C(=O)NCCCCC,UQFPCYPXSIRWKC-UHFFFAOYSA-N,449.9879005,2,50-500,0,0,1,1
TOX-28612,,5-amino-N-tert-butyl-2-prop-2-ynoxybenzamide,207702,C#CCOc1ccc(N)cc1C(=O)NC(C)(C)C,QJOZIADBKOQOMO-UHFFFAOYSA-N,401.9836792,2,50-500,0,0,1,1
TOX-28609,,5-amino-N-propan-2-yl-2-prop-2-ynoxybenzamide,207700,C#CCOc1ccc(N)cc1C(=O)NC(C)C,OGDGZQSGBWPPIX-UHFFFAOYSA-N,328.9957512,2,50-500,0,0,1,1
TOX-28788,(EZ)-methacrifos,methyl 3-dimethoxyphosphinothioyloxy-2-methylprop-2-enoate,91598,COC(=O)C(C)=COP(=S)(OC)OC,NTAHCMPOMKHKEU-UHFFFAOYSA-N,62.50078048,2,50-500,0,0,1,1
TOX-28813,,3-chlorobut-2-enylsulfanyl-dimethoxy-sulfanylidene-lambda5-phosphane,207857,COP(=S)(OC)SCC=C(C)Cl,UDMIDQWYLBRMJQ-UHFFFAOYSA-N,349.9702095,2,50-500,0,0,1,1
TOX-28814,,3-chlorobut-2-enylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane,207858,CCOP(=S)(OCC)SCC=C(C)Cl,BTBJQQNPABWCNQ-UHFFFAOYSA-N,250.0227458,2,50-500,0,0,1,1
TOX-28816,,"2-dimethoxyphosphinothioyloxy-N,N-dimethylbenzenesulfonamide",207860,COP(=S)(OC)Oc1ccccc1S(=O)(=O)N(C)C,DKLGJCMAVRUSRE-UHFFFAOYSA-N,499.9262329,2,50-500,0,0,1,1
TOX-28906,,2-(4-acetylphenoxy)-1-(4-methylpiperidin-1-yl)ethanone,35752,CC(=O)c1ccc(OCC(=O)N2CCC(C)CC2)cc1,AUVKAPTZKCQVPN-UHFFFAOYSA-N,449.9869252,2,50-500,0,0,1,1
TOX-28879,,2-[1-[3-(trifluoromethyl)phenyl]propan-2-ylamino]ethanol,35748,CC(Cc1cccc(C(F)(F)F)c1)NCCO,QAFJMZFAQFGVJS-UHFFFAOYSA-N,300.0000001,2,50-500,0,0,1,1
TOX-28876,,ethyl (3Z)-3-[(6-chloropyridazin-3-yl)hydrazinylidene]butanoate,6400714,CCOC(=O)C/C(C)=N/Nc1ccc(Cl)nn1,AFNIBVUJKINNKD-GHXNOFRVSA-N,359.9957925,2,50-500,0,0,1,1
TOX-28861,,N-[4-[2-[di(propan-2-yl)amino]ethoxy]phenyl]-N'-(2-methylpropyl)benzenecarboximidamide,207902,CC(C)CN=C(Nc1ccc(OCCN(C(C)C)C(C)C)cc1)c1ccccc1,PNCJEHGVWWTKCG-UHFFFAOYSA-N,360.0081901,2,50-500,0,0,1,1
TOX-28860,,N-[4-[2-[di(propan-2-yl)amino]ethoxy]phenyl]-N'-methylbenzenecarboximidamide,207901,CN=C(Nc1ccc(OCCN(C(C)C)C(C)C)cc1)c1ccccc1,MNYLMUSMYMFXJB-UHFFFAOYSA-N,499.9858563,2,50-500,0,0,1,1
TOX-28859,,N'-cyclohexyl-N-[4-[2-[di(propan-2-yl)amino]ethoxy]phenyl]benzenecarboximidamide,207900,CC(C)N(CCOc1ccc(NC(=NC2CCCCC2)c2ccccc2)cc1)C(C)C,YPJCCNFMKKHLHN-UHFFFAOYSA-N,372.9743444,2,50-500,0,0,1,1
TOX-28833,,"4-diethoxyphosphinothioyloxy-N,N-di(propan-2-yl)benzenesulfonamide",207877,CCOP(=S)(OCC)Oc1ccc(S(=O)(=O)N(C(C)C)C(C)C)cc1,PPSAVVPBYABXGF-UHFFFAOYSA-N,69.99829071,2,50-500,0,0,1,1
TOX-28829,,"4-diethoxyphosphinothioyloxy-N,N,2-trimethylbenzenesulfonamide",207873,CCOP(=S)(OCC)Oc1ccc(S(=O)(=O)N(C)C)c(C)c1,AJIDKOKXUGLWBL-UHFFFAOYSA-N,64.99486978,2,50-500,0,0,1,1
TOX-28824,,"4-dimethoxyphosphinothioyloxy-N,N-bis(2-methylpropyl)benzenesulfonamide",207868,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(CC(C)C)CC(C)C)cc1,REIWMCAVNQEIRY-UHFFFAOYSA-N,358.9912333,2,50-500,0,0,1,1
TOX-28662,Parsalmide,5-amino-N-butyl-2-prop-2-ynoxybenzamide,72095,C#CCOc1ccc(N)cc1C(=O)NCCCC,DXHYQIJBUNRPJT-UHFFFAOYSA-N,427.9826237,2,50-500,0,0,1,1
TOX-23240,,4-propan-2-ylsulfonylbenzohydrazide,30339,CC(C)S(=O)(=O)c1ccc(C(=O)NN)cc1,HRJYHANFBRZZNE-UHFFFAOYSA-N,300.0000003,2,50-500,0,0,1,1
TOX-28670,,"1-N-dodecylpropane-1,2-diamine",198097,CCCCCCCCCCCCNCC(C)N,DBBZOURVEFUJEW-UHFFFAOYSA-N,419.9809449,2,50-500,0,0,1,1
TOX-28734,,"4-octoxy-N,N-di(propan-2-yl)naphthalene-1-carboximidamide",35465,CCCCCCCCOc1ccc(C(=N)N(C(C)C)C(C)C)c2ccccc12,CEJHFQVDAPKJMY-UHFFFAOYSA-N,438.0091588,2,50-500,0,0,1,1
TOX-23082,,[(4-propan-2-yloxyphenyl)methylideneamino]thiourea,949804,CC(C)Oc1ccc(C=NNC(N)=S)cc1,VSHYCEDNTUAAAQ-UHFFFAOYSA-N,164.9944381,2,50-500,0,0,1,1
TOX-23069,Aminopentamide,"4-(dimethylamino)-2,2-diphenylpentanamide",22565,CC(CC(C(N)=O)(c1ccccc1)c1ccccc1)N(C)C,NARHAGIVSFTMIG-UHFFFAOYSA-N,417.8749862,2,50-500,0,0,1,1
TOX-23065,,"(2,6-dimethylphenyl) 2-(4-methylpiperazin-1-yl)butanoate",209881,CCC(C(=O)Oc1c(C)cccc1C)N1CCN(C)CC1,LBKSWDGLHBBPTL-UHFFFAOYSA-N,229.9944563,2,50-500,0,0,1,1
TOX-23064,BAMIFYLLINE,"8-benzyl-7-[2-[ethyl(2-hydroxyethyl)amino]ethyl]-1,3-dimethylpurine-2,6-dione",16229,CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,VVUYEFBRTFASAH-UHFFFAOYSA-N,246.0204222,2,50-500,0,0,1,1
TOX-22947,,8-methyl-3-[3-(trifluoromethyl)phenoxy]-8-azabicyclo[3.2.1]octane,89328,CN1C2CCC1CC(Oc1cccc(C(F)(F)F)c1)C2,YIVGWFLPGVBUJZ-UHFFFAOYSA-N,260.991767,2,50-500,0,0,1,1
TOX-22946,,3-(4-chlorophenoxy)-8-methyl-8-azabicyclo[3.2.1]octane,89326,CN1C2CCC1CC(Oc1ccc(Cl)cc1)C2,XCRRAPDJJAEYAZ-UHFFFAOYSA-N,211.9941054,2,50-500,0,0,1,1
TOX-22931,,"2,6-dichloro-N-cyclopropyl-N-ethylpyridine-4-carboxamide",30125,CCN(C(=O)c1cc(Cl)nc(Cl)c1)C1CC1,UAPVKLXMGJZRAV-UHFFFAOYSA-N,122.9971522,2,50-500,0,0,1,1
TOX-22924,,"4-[3-(4-tert-butylphenyl)-3-oxopropyl]-1,2-diphenylpyrazolidine-3,5-dione",209774,CC(C)(C)c1ccc(C(=O)CCC2C(=O)N(c3ccccc3)N(c3ccccc3)C2=O)cc1,JENNKFOWFAHJFA-UHFFFAOYSA-N,499.9511961,2,50-500,0,0,1,1
TOX-22902,Mepiprazole,1-(3-chlorophenyl)-4-[2-(5-methyl-1H-pyrazol-3-yl)ethyl]piperazine,71897,Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)[nH]n1,DOTIMEKVTCOGED-UHFFFAOYSA-N,309.9949149,2,50-500,0,0,1,1
TOX-22879,,"5-[(4-methoxyphenyl)methyl]pyrimidine-2,4-diamine",88462,COc1ccc(Cc2cnc(N)nc2N)cc1,YMGUVTBVYOGUFZ-UHFFFAOYSA-N,349.9984798,2,50-500,0,0,1,1
TOX-22865,,"5-(1,3-dimethylpyridin-1-ium-4-yl)-3-methyl-1,2-oxazole",209721,Cc1cc(-c2cc[n+](C)cc2C)on1,XTERQMXSWCLCLJ-UHFFFAOYSA-N,485.9794547,2,50-500,0,0,1,1
TOX-22842,,"1,7-dimethyl-2-oxobicyclo[2.2.1]heptane-7-carbaldehyde",5528,CC12CCC(CC1=O)C2(C)C=O,BZFVGPPELIFTQP-UHFFFAOYSA-N,399.9999997,2,50-500,0,0,1,1
TOX-22839,methiothepin,"1-methyl-4-(3-methylsulfanyl-5,6-dihydrobenzo[b][1]benzothiepin-5-yl)piperazine",4106,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,RLJFTICUTYVZDG-UHFFFAOYSA-N,94.01054531,2,50-500,0,0,1,1
TOX-25265,,N'-(3-chloro-4-methylphenyl)pyridine-3-carboximidamide,211776,Cc1ccc(NC(=N)c2cccnc2)cc1Cl,VNNUPHBGLBVTDD-UHFFFAOYSA-N,449.9945054,2,50-500,0,0,1,1
TOX-25267,,N'-(3-fluorophenyl)pyridine-4-carboximidamide,32005,N=C(Nc1cccc(F)c1)c1ccncc1,PSASAOMEXWAJEI-UHFFFAOYSA-N,499.9976771,2,50-500,0,0,1,1
TOX-29762,,"ethyl N-[2-amino-6-(1,2-diphenylethylamino)pyridin-3-yl]carbamate",198129,CCOC(=O)Nc1ccc(NC(Cc2ccccc2)c2ccccc2)nc1N,IAJUFTCIVJUAIV-UHFFFAOYSA-N,295.0313446,2,50-500,0,0,1,1
TOX-28663,,5-amino-2-prop-2-enoxy-N-propylbenzamide,207746,C=CCOc1ccc(N)cc1C(=O)NCCC,VJHDKVLKKKAMSH-UHFFFAOYSA-N,317.9877849,2,50-500,0,0,1,1
TOX-28782,,"4-pentoxy-N,N-di(propan-2-yl)naphthalene-1-carboximidamide",204071,CCCCCOc1ccc(C(=N)N(C(C)C)C(C)C)c2ccccc12,VAWFBXNQUHARTL-UHFFFAOYSA-N,499.9838475,2,50-500,0,0,1,1
TOX-28748,,"4-hexoxy-N,N-dipropylnaphthalene-1-carboximidamide",207798,CCCCCCOc1ccc(C(=N)N(CCC)CCC)c2ccccc12,KVAJHUBTENZXEA-UHFFFAOYSA-N,220.9763127,2,50-500,0,0,1,1
TOX-28744,,"4-heptoxy-N,N-dipropylnaphthalene-1-carboximidamide",35475,CCCCCCCOc1ccc(C(=N)N(CCC)CCC)c2ccccc12,MQPNDFZXCJGPRX-UHFFFAOYSA-N,484.0459624,2,50-500,0,0,1,1
TOX-28742,,"N,N-dipropyl-4-tridecoxynaphthalene-1-carboximidamide",207794,CCCCCCCCCCCCCOc1ccc(C(=N)N(CCC)CCC)c2ccccc12,LMAMOHZPTPODFT-UHFFFAOYSA-N,215.987118,2,50-500,0,0,1,1
TOX-28709,,"[3-(2,2-dicyanoethenyl)phenyl] N-methylcarbamate",207756,CNC(=O)Oc1cccc(C=C(C#N)C#N)c1,ASPASHQHWZAXBC-UHFFFAOYSA-N,499.9933987,2,50-500,0,0,1,1
TOX-42922,,"(3-methyl-3,8-diazabicyclo[3.2.1]octan-8-yl)methyl propanoate",115604,CCC(=O)OCN1C2CCC1CN(C)C2,KLCAYWXSRJHEOT-UHFFFAOYSA-N,499.9929342,2,50-500,0,0,1,1
TOX-23243,,"6,7-dimethoxy-1-(4-propan-2-ylsulfonylphenyl)-1,2,3,4-tetrahydroisoquinoline",30342,COc1cc2c(cc1OC)C(c1ccc(S(=O)(=O)C(C)C)cc1)NCC2,FMUVIFLFKIUPHK-UHFFFAOYSA-N,300.0079894,2,50-500,0,0,1,1
TOX-23204,,"1-(4-chlorophenyl)-2-(1-methylpiperidin-4-yl)-2,3-dihydroinden-1-ol",210018,CN1CCC(C2Cc3ccccc3C2(O)c2ccc(Cl)cc2)CC1,HIVJZCBYCPLYFE-UHFFFAOYSA-N,150.0078974,2,50-500,0,0,1,1
TOX-22059,,"N,N-dimethyloctan-1-amine",16224,CCCCCCCCN(C)C,UQKAOOAFEFCDGT-UHFFFAOYSA-N,279.9982201,2,50-500,0,0,1,1
TOX-22063,,"N,N-dimethyltridecan-1-amine",87084,CCCCCCCCCCCCCN(C)C,ADXNPXDFKKWVGE-UHFFFAOYSA-N,199.9947238,2,50-500,0,0,1,1
TOX-22083,,"1,1-diethyl-2,6-dimethylpiperidin-1-ium",86824,CC[N+]1(CC)C(C)CCCC1C,YWZGBJRUJMCHLS-UHFFFAOYSA-N,364.9785697,2,50-500,0,0,1,1
TOX-22088,Bumecaine,"1-butyl-N-(2,4,6-trimethylphenyl)pyrrolidine-2-carboxamide",65770,CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C,VEPZOLKTNZOTTQ-UHFFFAOYSA-N,289.9648098,2,50-500,0,0,1,1
TOX-22298,,[[4-(dimethylamino)phenyl]-methylsulfanylmethylidene]-dimethylazanium,29591,CSC(c1ccc(N(C)C)cc1)=[N+](C)C,SCNFHCWCBHYXQA-UHFFFAOYSA-N,99.99776144,2,50-500,0,0,1,1
TOX-22297,,"N,N-dimethyl-4-(3-methyl-5,6-dihydro-4H-1,3-thiazin-3-ium-2-yl)aniline",209192,CN(C)c1ccc(C2=[N+](C)CCCS2)cc1,XRPPANNNPSSRMF-UHFFFAOYSA-N,74.99808812,2,50-500,0,0,1,1
TOX-22295,,"N,N-dimethyl-4-(3-methyl-4,5,6,7-tetrahydro-1,3-benzothiazol-3-ium-2-yl)aniline",29589,CN(C)c1ccc(-c2sc3c([n+]2C)CCCC3)cc1,WROUHYMSVMPUNO-UHFFFAOYSA-N,74.99314261,2,50-500,0,0,1,1
TOX-22294,,"4-(4-ethyl-3-methyl-5-propyl-1,3-thiazol-3-ium-2-yl)-N,N-dimethylaniline",209188,CCCc1sc(-c2ccc(N(C)C)cc2)[n+](C)c1CC,KNBQMVGRNKKGKA-UHFFFAOYSA-N,50.0055274,2,50-500,0,0,1,1
TOX-22285,,2-[(2-amino-2-iminoethyl)disulfanyl]ethanimidamide,29582,N=C(N)CSSCC(=N)N,PGLPAJLYRZNKGG-UHFFFAOYSA-N,125.0098158,2,50-500,0,0,1,1
TOX-21924,,"N',N'-dimethyl-N-(7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-yl)propane-1,3-diamine",29298,CN(C)CCCNc1c2c(nc3ccccc13)CCCCC2,MSNSHZJXNNLNOS-UHFFFAOYSA-N,199.9690702,2,50-500,0,0,1,1
TOX-22284,Mercaptoacetamidine,2-sulfanylethanimidamide,29580,N=C(N)CS,UFBPLMUNCVFBOH-UHFFFAOYSA-N,149.9983363,2,50-500,0,0,1,1
TOX-22279,,"2-[(8-methyl-8-azabicyclo[3.2.1]octan-3-yl)oxy]-7-azatricyclo[9.4.0.03,8]pentadeca-1(15),3(8),4,6,9,11,13-heptaene",10246199,CN1C2CCC1CC(OC1c3ccccc3C=Cc3ncccc31)C2,DPNODNPIXASWQY-UHFFFAOYSA-N,209.9703108,2,50-500,0,0,1,1
TOX-22236,,"3-(diethylamino)-1-(2,4,6-trimethoxyphenyl)propan-1-one",209147,CCN(CC)CCC(=O)c1c(OC)cc(OC)cc1OC,GPPYOQFFGGFXNW-UHFFFAOYSA-N,399.9878118,2,50-500,0,0,1,1
TOX-22234,,1H-indazol-5-amine,88012,Nc1ccc2n[nH]cc2c1,XBTOSRUBOXQWBO-UHFFFAOYSA-N,199.9939918,2,50-500,0,0,1,1
TOX-22208,,1-(furan-2-yl)-N-[4-(furan-2-ylmethylideneamino)phenyl]methanimine,99740,C(=Nc1ccc(N=Cc2ccco2)cc1)c1ccco1,ZEJSGZOZUFRALE-UHFFFAOYSA-N,399.9939459,2,50-500,0,0,1,1
TOX-22198,,"2-bromo-2-[2-(4-bromophenyl)-2-phenylacetyl]indene-1,3-dione",209112,O=C1c2ccccc2C(=O)C1(Br)C(=O)C(c1ccccc1)c1ccc(Br)cc1,OBJIHYSWWHSWDL-UHFFFAOYSA-N,200.0120441,2,50-500,0,0,1,1
TOX-22188,,N-[2-(dipropylamino)ethyl]-4-hydroxy-8-methyl-2-oxochromene-3-carboxamide,54689811,CCCN(CCC)CCNC(=O)c1c(O)c2cccc(C)c2oc1=O,HWHOAUJTMQFIMS-UHFFFAOYSA-N,399.9688242,2,50-500,0,0,1,1
TOX-22143,,benzyl-[3-[[[3-[benzyl(diethyl)azaniumyl]propylamino]-phenoxyphosphoryl]amino]propyl]-diethylazanium,29475,CC[N+](CC)(CCCNP(=O)(NCCC[N+](CC)(CC)Cc1ccccc1)Oc1ccccc1)Cc1ccccc1,VBACEYFVURPGFM-UHFFFAOYSA-N,113.000389,2,50-500,0,0,1,1
TOX-22097,MECOPROP,2-(4-chloro-2-methylphenoxy)propanoic acid,7153,Cc1cc(Cl)ccc1OC(C)C(=O)O,WNTGYJSOUMFZEP-UHFFFAOYSA-N,489.7265784,2,50-500,0,0,1,1
TOX-21916,,"N,N-dimethyl-3-[(2,3,4-trimethoxy-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-yl)oxy]propan-1-amine",29284,COc1cc2c(OCCCN(C)C)c3c(nc2c(OC)c1OC)CCCCC3,XTDTUDNZWSWKKV-UHFFFAOYSA-N,399.9917631,2,50-500,0,0,1,1
TOX-22283,,(2-amino-2-iminoethyl)sulfanylphosphonic acid,88050,N=C(N)CSP(=O)(O)O,GHCKLKTZRWDVAV-UHFFFAOYSA-N,134.9999998,2,50-500,0,0,1,1
TOX-21925,,"N-(2-chloro-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-yl)-N',N'-dimethylpropane-1,3-diamine",29300,CN(C)CCCNc1c2c(nc3ccc(Cl)cc13)CCCCC2,NXNNFAKLVPIZJK-UHFFFAOYSA-N,400.0108472,2,50-500,0,0,1,1
TOX-21926,,"N-(3-chloro-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-yl)-N',N'-dimethylpropane-1,3-diamine",29302,CN(C)CCCNc1c2c(nc3cc(Cl)ccc13)CCCCC2,PDLKPICOUKFEQJ-UHFFFAOYSA-N,75.00203385,2,50-500,0,0,1,1
TOX-21932,,"methyl 3-diethoxyphosphinothioyloxy-1,2-oxazole-5-carboxylate",205846,CCOP(=S)(OCC)Oc1cc(C(=O)OC)on1,CBNDYHJSOYIXMQ-UHFFFAOYSA-N,99.99898394,2,50-500,0,0,1,1
TOX-24875,Bunitrolol,2-[3-(tert-butylamino)-2-hydroxypropoxy]benzonitrile,2473,CC(C)(C)NCC(O)COc1ccccc1C#N,VCVQSRCYSKKPBA-UHFFFAOYSA-N,249.9939598,2,50-500,0,0,1,1
TOX-24872,xylazine,"N-(2,6-dimethylphenyl)-5,6-dihydro-4H-1,3-thiazin-2-amine",5707,Cc1cccc(C)c1NC1=NCCCS1,BPICBUSOMSTKRF-UHFFFAOYSA-N,239.998911,2,50-500,0,0,1,1
TOX-24848,Prallethrin,"(2-methyl-4-oxo-3-prop-2-ynylcyclopent-2-en-1-yl) 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",9839306,C#CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,SMKRKQBMYOFFMU-UHFFFAOYSA-N,190.001265,2,50-500,0,0,1,1
TOX-24845,,"1-[5-(2,5-dihydropyrrol-1-ium-1-ylidene)penta-1,3-dienyl]-2,5-dihydropyrrole",90872,C(=CC=[N+]1CC=CC1)C=CN1CC=CC1,GPCSKPRMTXITPA-UHFFFAOYSA-N,99.99850975,2,50-500,0,0,1,1
TOX-24839,,"1-methyl-4-phenyl-3,6-dihydro-2H-pyridine",1388,CN1CC=C(c2ccccc2)CC1,PLRACCBDVIHHLZ-UHFFFAOYSA-N,149.9922083,2,50-500,0,0,1,1
TOX-23492,,"3,3-bis(3-fluorophenyl)-N-methylprop-2-en-1-amine",30513,CNCC=C(c1cccc(F)c1)c1cccc(F)c1,LIOWNAOLAQKDHP-UHFFFAOYSA-N,199.9930583,2,50-500,0,0,1,1
TOX-23490,,3-(4-fluorophenyl)-N-methyl-3-phenylprop-2-en-1-amine,89455,CNCC=C(c1ccccc1)c1ccc(F)cc1,DCLZVPBJDFMYKZ-UHFFFAOYSA-N,176.9933983,2,50-500,0,0,1,1
TOX-25266,,N'-(4-chlorophenyl)pyridine-4-carboximidamide,32004,N=C(Nc1ccc(Cl)cc1)c1ccncc1,CNBCJBZXCQVCGW-UHFFFAOYSA-N,214.994432,2,50-500,0,0,1,1
TOX-21962,,1-(4-hexanoylpiperazin-1-yl)hexan-1-one,205871,CCCCCC(=O)N1CCN(C(=O)CCCCC)CC1,FDZTWQOEIFKHDA-UHFFFAOYSA-N,337.9904261,2,50-500,0,0,1,1
TOX-22023,,"N',N'-dimethyl-N-(1-nitroacridin-9-yl)pentane-1,5-diamine",134777,CN(C)CCCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,WYLQXVOPFMBFJQ-UHFFFAOYSA-N,76.6917302,2,50-500,0,0,1,1
TOX-22013,Fervenulone,"6,8-dimethyl-2H-pyrimido[5,4-e][1,2,4]triazine-3,5,7-trione",205911,Cn1c(=O)c2[nH]c(=O)nnc2n(C)c1=O,LTCRXRJDVYDZJL-UHFFFAOYSA-N,199.9952192,2,50-500,0,0,1,1
TOX-21996,,3-methyl-1-[4-(3-methylbutanoyl)piperazin-1-yl]butan-1-one,205898,CC(C)CC(=O)N1CCN(C(=O)CC(C)C)CC1,KBFKBGMWNZRILJ-UHFFFAOYSA-N,444.9930027,2,50-500,0,0,1,1
TOX-21991,,"(4-bromo-2,5-dichlorophenoxy)-ethoxy-phenyl-sulfanylidene-lambda5-phosphane",167772,CCOP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,ZEWUWNVXERZVIT-UHFFFAOYSA-N,75.00017594,2,50-500,0,0,1,1
TOX-21971,,1-[4-(3-phenylpropyl)piperazin-1-yl]propan-1-one,205886,CCC(=O)N1CCN(CCCc2ccccc2)CC1,XVWRBFWCMZSPJB-UHFFFAOYSA-N,399.9831019,2,50-500,0,0,1,1
TOX-21970,,1-[4-(2-phenylethyl)piperazin-1-yl]propan-1-one,205884,CCC(=O)N1CCN(CCc2ccccc2)CC1,GQIQWWOLVIUVLV-UHFFFAOYSA-N,399.9935052,2,50-500,0,0,1,1
TOX-21968,,1-[4-[(2-chlorophenyl)methyl]piperazin-1-yl]-2-phenylethanone,205880,O=C(Cc1ccccc1)N1CCN(Cc2ccccc2Cl)CC1,BGZPVILMNVKBNH-UHFFFAOYSA-N,204.9731937,2,50-500,0,0,1,1
