TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Tox
TOX-99983,,"2-[(4-ethyl-5-thiophen-2-yl-1,2,4-triazol-3-yl)sulfanyl]-N-(furan-2-ylmethylcarbamoyl)acetamide",2586397.0,CCn1c(SCC(=O)NC(=O)NCc2ccco2)nnc1-c1cccs1,WMYXHCXXOQSYGU-UHFFFAOYSA-N,1
TOX-99984,,"2-[(4-ethyl-5-thiophen-2-yl-1,2,4-triazol-3-yl)sulfanyl]-N-(1,2,3,4-tetrahydronaphthalen-1-yl)acetamide",5201533.0,CCn1c(SCC(=O)NC2CCCc3ccccc32)nnc1-c1cccs1,SHGRNIMNGUQQIP-UHFFFAOYSA-N,1
TOX-99985,,"N-cyclohexyl-2-[[4-ethyl-5-(7-methoxy-1-benzofuran-2-yl)-1,2,4-triazol-3-yl]sulfanyl]acetamide",1092711.0,CCn1c(SCC(=O)NC2CCCCC2)nnc1-c1cc2cccc(OC)c2o1,KOXXLTFEQSOBHX-UHFFFAOYSA-N,1
TOX-99986,,"methyl 2-[[2-[[5-(4-aminophenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]acetyl]amino]benzoate",661513.0,CCn1c(SCC(=O)Nc2ccccc2C(=O)OC)nnc1-c1ccc(N)cc1,BEOINQGUMFPDJJ-UHFFFAOYSA-N,1
TOX-99989,,"2-bromo-N-[1-[4-ethyl-5-[(4-nitrophenyl)methylsulfanyl]-1,2,4-triazol-3-yl]ethyl]benzamide",2980023.0,CCn1c(SCc2ccc([N+](=O)[O-])cc2)nnc1C(C)NC(=O)c1ccccc1Br,DRZCATVQXDIGMQ-UHFFFAOYSA-N,0
TOX-99991,,"4-[[5-(4-acetamidophenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanylmethyl]-N-(1,3-thiazol-2-yl)benzamide",9541172.0,CCn1c(SCc2ccc(C(=O)Nc3nccs3)cc2)nnc1-c1ccc(NC(C)=O)cc1,IYFBKLXLOMOJPM-UHFFFAOYSA-N,1
TOX-99992,,"4-ethyl-3-[(4-methylphenyl)methylsulfanyl]-5-[1-phenyl-5-(trifluoromethyl)pyrazol-4-yl]-1,2,4-triazole",2768231.0,CCn1c(SCc2ccc(C)cc2)nnc1-c1cnn(-c2ccccc2)c1C(F)(F)F,AOSMUGPYCRQJDB-UHFFFAOYSA-N,1
TOX-99993,,"3-[(4-chlorophenyl)methylsulfanyl]-4-ethyl-5-[1-phenyl-5-(trifluoromethyl)pyrazol-4-yl]-1,2,4-triazole",2768224.0,CCn1c(SCc2ccc(Cl)cc2)nnc1-c1cnn(-c2ccccc2)c1C(F)(F)F,XRRMBLGHXUZKKW-UHFFFAOYSA-N,1
TOX-99994,,"4-ethyl-3-(4-methylphenyl)-5-[(3-methylphenyl)methylsulfanyl]-1,2,4-triazole",5237861.0,CCn1c(SCc2cccc(C)c2)nnc1-c1ccc(C)cc1,TWNPPFNPUVSOFD-UHFFFAOYSA-N,1
TOX-99995,,"4-ethyl-3-[(3-methylphenyl)methylsulfanyl]-5-phenyl-1,2,4-triazole",5222901.0,CCn1c(SCc2cccc(C)c2)nnc1-c1ccccc1,LEQUEJFLXTZREZ-UHFFFAOYSA-N,1
TOX-99996,,"3-[(3-chlorophenyl)methylsulfanyl]-4-ethyl-5-[1-phenyl-5-(trifluoromethyl)pyrazol-4-yl]-1,2,4-triazole",2768230.0,CCn1c(SCc2cccc(Cl)c2)nnc1-c1cnn(-c2ccccc2)c1C(F)(F)F,QPWBFDBGAKUTQS-UHFFFAOYSA-N,1
TOX-99997,,"2-[[4-ethyl-5-(4-methoxyphenyl)-1,2,4-triazol-3-yl]sulfanylmethyl]-1H-benzimidazole",2039735.0,CCn1c(SCc2nc3ccccc3[nH]2)nnc1-c1ccc(OC)cc1,CQHVJGXYAUSMDT-UHFFFAOYSA-N,1
TOX-99998,,"(4E)-2-ethyl-4-[(3-methylphenyl)methylidene]-1,3-dihydrobenzo[b][1,6]naphthyridine-10-carboxylic acid",5883866.0,CCN1C/C(=C\c2cccc(C)c2)c2nc3ccccc3c(C(=O)O)c2C1,DVZHBPQQXUJZQF-SFQUDFHCSA-N,0
TOX-99999,,"[(1S,2S,3S,4S,5S,6R,8R,9S,10R,13R,16S,17R)-11-ethyl-8,16-dihydroxy-6-methoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] acetate",6604332.0,CCN1C[C@@]2(COC)CC[C@H](O)[C@@]34[C@H]5C[C@@H]6[C@H](OC(C)=O)[C@H]5[C@@](O)(C[C@H]6OC)[C@@H](C[C@@H]32)[C@@H]14,ZEBMMHUDQRRILP-JGEXEQGCSA-N,0
TOX-100000,,"(1R,2S,3S,4R,5S,6R,8R,12S,13R,16R,19S,20S,21R)-14-ethyl-4,6,19-trimethoxy-16-(methoxymethyl)-9,11-dioxa-14-azaheptacyclo[10.7.2.12,5.01,13.03,8.08,12.016,20]docosan-21-ol",11972603.0,CCN1C[C@@]2(COC)CC[C@H](OC)[C@]34[C@H]5C[C@H]6[C@H](OC)C[C@@]7(OCO[C@]7([C@H](O)[C@@H]23)[C@H]14)[C@@H]5[C@@H]6OC,XTLROSDJDZHIIK-BQDIUNITSA-N,0
TOX-100001,,"(1R,2R,3R,4R,5S,6S,8S,9S,10S,13R,16R,17S)-11-ethyl-6-methoxy-13-methyl-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,8,16-triol",6603894.0,CCN1C[C@]2(C)CC[C@@H](O)[C@@]34[C@@H]1[C@H](C[C@@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@@H]2O,HKQZUYOVMYOFIT-MGEHFEGYSA-N,0
TOX-100002,,"(1S,2R,3S,4R,5S,6S,8S,9R,10S,13R,16S,17S)-11-ethyl-6-methoxy-13-methyl-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,8,16-triol",6604400.0,CCN1C[C@]2(C)CC[C@H](O)[C@]34[C@@H]1[C@@H](C[C@H]32)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@H]1[C@@H]2O,HKQZUYOVMYOFIT-ODITVZJISA-N,0
TOX-100004,,"[(1S,2R,3S,4S,5R,6S,8R,9S,10S,13S,16S,17S,18S)-11-ethyl-8,9-dihydroxy-4,6,16,18-tetramethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-13-yl]methyl 2-[(3S)-3-methyl-2,5-dioxopyrrolidin-1-yl]benzoate",11972613.0,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@@]34[C@H]2[C@H](OC)[C@@](O)([C@@H]13)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@H]1[C@H]2OC,XLTANAWLDBYGFU-OMRRHFEWSA-N,0
TOX-100005,,"[(1R,2S,3R,4S,5R,6S,7R,8S,9R,10R,13R,14S,16R,17S,18R)-8-acetyloxy-11-ethyl-5,7,14-trihydroxy-6,16,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] benzoate",11972593.0,CCN1C[C@]2(COC)[C@@H](O)C[C@@H](OC)[C@]34[C@H]5C[C@]6(O)[C@@H](OC)[C@@H](O)[C@](OC(C)=O)([C@H]5[C@@H]6OC(=O)c5ccccc5)[C@@H]([C@H](OC)[C@H]23)[C@@H]14,XFSBVAOIAHNAPC-UMJUXEEQSA-N,0
TOX-100006,,"(1S,2R,3S,4R,5R,6S,8R,9S,10S,13S,16S,17R,18S)-11-ethyl-4,6,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-8,9,16-triol",11972595.0,CCN1C[C@]2(COC)CC[C@H](O)[C@]34[C@H]1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@H]1[C@@H]2OC,JVBLTQQBEQQLEV-CJACKITNSA-N,0
TOX-100007,,"4-[(Z)-(9-ethylcarbazol-3-yl)methylideneamino]-1H-1,2,4-triazole-5-thione",5665142.0,CCn1c2ccccc2c2cc(/C=N/n3cnnc3S)ccc21,KCJIZLQAQCRQJK-GRSHGNNSSA-N,1
TOX-100008,,"2-[2-(9-ethylcarbazol-3-yl)imino-3-methyl-4-oxo-1,3-thiazolidin-5-yl]-N-phenylacetamide",5103771.0,CCn1c2ccccc2c2cc(/N=C3/SC(CC(=O)Nc4ccccc4)C(=O)N3C)ccc21,DKJZLGBOWOGDDO-UHFFFAOYSA-N,1
TOX-100009,,"2-[2-(9-ethylcarbazol-3-yl)imino-3-methyl-4-oxo-1,3-thiazolidin-5-yl]-N-(2-methoxyphenyl)acetamide",4611237.0,CCn1c2ccccc2c2cc(/N=C3/SC(CC(=O)Nc4ccccc4OC)C(=O)N3C)ccc21,OUEYMVMJDVMZAW-UHFFFAOYSA-N,1
TOX-100010,,N-(9-ethylcarbazol-3-yl)-2-(4-methoxyphenoxy)propanamide,2951670.0,CCn1c2ccccc2c2cc(NC(=O)C(C)Oc3ccc(OC)cc3)ccc21,SZARPCVOYDXJTE-UHFFFAOYSA-N,1
TOX-100011,,2-amino-N-[(Z)-[4-[(9-ethylcarbazol-3-yl)amino]-4-oxobutan-2-ylidene]amino]benzamide,5767487.0,CCn1c2ccccc2c2cc(NC(=O)C/C(C)=N/NC(=O)c3ccccc3N)ccc21,NGIQVMZXIJRIHW-NTFVMDSBSA-N,1
TOX-100012,,"2-[[4-amino-5-(3,4-dimethoxyphenyl)-1,2,4-triazol-3-yl]sulfanyl]-N-(9-ethylcarbazol-3-yl)acetamide",1950986.0,CCn1c2ccccc2c2cc(NC(=O)CSc3nnc(-c4ccc(OC)c(OC)c4)n3N)ccc21,VAKGXQWPXPAYRQ-UHFFFAOYSA-N,1
TOX-100013,,N-(9-ethylcarbazol-3-yl)-2-methylbenzenesulfonamide,1725747.0,CCn1c2ccccc2c2cc(NS(=O)(=O)c3ccccc3C)ccc21,UFMQGXTXNZPGHA-UHFFFAOYSA-N,1
TOX-100014,,"N'-(4-cyano-5-ethylpyrido[4,3-b]indol-3-yl)-N,N-dimethylmethanimidamide",3707292.0,CCn1c2ccccc2c2cnc(/N=C/N(C)C)c(C#N)c21,YFCZICHODYUOFU-UHFFFAOYSA-N,1
TOX-100015,,"3-[(5-ethyl-[1,2,4]triazino[5,6-b]indol-3-yl)amino]propan-1-ol",302044.0,CCn1c2ccccc2c2nnc(NCCCO)nc21,BHDPDPOTBJSYME-UHFFFAOYSA-N,0
TOX-100017,,N-(2-cyanocyclopenten-1-yl)-1-ethylpyrazole-3-carboxamide,891902.0,CCn1ccc(C(=O)NC2=C(C#N)CCC2)n1,UXRZWQHCEIXAAF-UHFFFAOYSA-N,0
TOX-100020,,(2R)-2-(1-ethyl-4-hydroxypiperidin-4-yl)-2-phenylacetic acid,3246060.0,CCN1CCC(O)([C@H](C(=O)O)c2ccccc2)CC1,GSYPREKFRGJLNT-ZDUSSCGKSA-N,0
TOX-100021,,"[(3R)-1-ethylpiperidin-3-yl] 2,2-diphenylacetate",688564.0,CCN1CCC[C@@H](OC(=O)C(c2ccccc2)c2ccccc2)C1,KTHVBAZBLKXIHZ-LJQANCHMSA-N,0
TOX-100022,,"2-amino-6-ethyl-5,7-dihydro-4H-thieno[2,3-c]pyridine-3-carboxamide",614439.0,CCN1CCc2c(sc(N)c2C(N)=O)C1,MENCBRBFRQNLGM-UHFFFAOYSA-N,0
TOX-100023,,"N-[(3-cyano-6-ethyl-5,7-dihydro-4H-thieno[2,3-c]pyridin-2-yl)carbamothioyl]benzamide",2861807.0,CCN1CCc2c(sc(NC(=S)NC(=O)c3ccccc3)c2C#N)C1,AFCWXHITLOTFIZ-UHFFFAOYSA-N,0
TOX-100024,,"N-(5-ethyl-6,7-dihydro-4H-[1,3]thiazolo[5,4-c]pyridin-2-yl)-2,3-dihydro-1,4-benzodioxine-6-carboxamide",2594257.0,CCN1CCc2nc(NC(=O)c3ccc4c(c3)OCCO4)sc2C1,DJEWTHPWHALYFT-UHFFFAOYSA-N,1
TOX-100025,,"N-(5-ethyl-6,7-dihydro-4H-[1,3]thiazolo[5,4-c]pyridin-2-yl)-3,3-diphenylpropanamide",2450265.0,CCN1CCc2nc(NC(=O)CC(c3ccccc3)c3ccccc3)sc2C1,VUVNBAXJXHPVCH-UHFFFAOYSA-N,1
TOX-100026,,"3-[(1-ethylpyrrolidin-2-yl)methyl]-8-methyl-5H-pyrimido[5,4-b]indol-4-one",662011.0,CCN1CCCC1Cn1cnc2c3cc(C)ccc3nc-2c1O,KOQZPJWLSYLRHV-UHFFFAOYSA-N,0
TOX-100028,,N-[(1-ethylpyrrolidin-2-yl)methyl]-N'-(2-methoxyphenyl)oxamide,2954844.0,CCN1CCCC1CNC(=O)C(=O)Nc1ccccc1OC,ZGGPARUMGCQZFG-UHFFFAOYSA-N,0
TOX-100030,,5-acetamido-4-(dimethylamino)-N-[(1-ethylpyrrolidin-2-yl)methyl]-2-methoxybenzamide,3124991.0,CCN1CCCC1CNC(=O)c1cc(NC(C)=O)c(N(C)C)cc1OC,PKIIOZAICIYOSN-UHFFFAOYSA-N,0
TOX-100031,,"N-[3-[(1-ethylpyrrolidin-2-yl)methylamino]-3-oxopropyl]-3,4,5-trimethoxybenzamide",3237612.0,CCN1CCCC1CNC(=O)CCNC(=O)c1cc(OC)c(OC)c(OC)c1,SLEUKIGAACGSAF-UHFFFAOYSA-N,0
TOX-100035,,(4-bromophenyl)-(4-ethylpiperazin-1-yl)methanethione,888529.0,CCN1CCN(C(=S)c2ccc(Br)cc2)CC1,SRRXZDLALXNSBQ-UHFFFAOYSA-N,1
TOX-100041,,"2-(4-ethylpiperazin-1-yl)-1,3-benzothiazole",1537066.0,CCN1CCN(c2nc3ccccc3s2)CC1,RRQBCJDYYQAJST-UHFFFAOYSA-N,1
TOX-100042,,"5-(4-ethylpiperazin-1-yl)quinazolino[2,3-a]phthalazin-8-one",1186741.0,CCN1CCN(c2nn3c(=O)c4ccccc4nc3c3ccccc23)CC1,JIXXDSXYICGICA-UHFFFAOYSA-N,0
TOX-100043,,"1-[(4,5-dimethoxy-2-nitrophenyl)methyl]-4-ethylpiperazine",1377237.0,CCN1CCN(Cc2cc(OC)c(OC)cc2[N+](=O)[O-])CC1,SXVANKZQAUVDKG-UHFFFAOYSA-N,0
TOX-100044,,1-[4-[(4-ethylpiperazin-1-yl)methyl]phenyl]-3-thiophen-2-ylurea,3240500.0,CCN1CCN(Cc2ccc(NC(=O)Nc3cccs3)cc2)CC1,CZDJAOWKZQKIOG-UHFFFAOYSA-N,0
TOX-100045,,N-[1-[3-(4-ethylpiperazin-1-yl)propylamino]-3-methyl-1-oxobutan-2-yl]-4-methylcyclohexane-1-carboxamide,3241680.0,CCN1CCN(CCCNC(=O)C(NC(=O)C2CCC(C)CC2)C(C)C)CC1,LQRTXOPCPHGPJS-UHFFFAOYSA-N,0
TOX-100046,,"N-[3-(4-ethylpiperazin-1-yl)propyl]-7-methoxyfuro[2,3-b]quinoline-2-carboxamide",3236194.0,CCN1CCN(CCCNC(=O)c2cc3cc4ccc(OC)cc4nc3o2)CC1,NBLIKKSFJBCIBN-UHFFFAOYSA-N,0
TOX-100048,,1-(6-chloropyridin-3-yl)sulfonyl-4-ethylpiperazine,822459.0,CCN1CCN(S(=O)(=O)c2ccc(Cl)nc2)CC1,IHNXDZSFVAKMPS-UHFFFAOYSA-N,0
TOX-100051,,"4,5-dichloro-1-ethyl-N-(2-methylphenyl)pyrazole-3-carboxamide",823291.0,CCn1nc(C(=O)Nc2ccccc2C)c(Cl)c1Cl,BEQAVYITPMEFII-UHFFFAOYSA-N,0
TOX-100052,,"(E)-3-(1,5-dimethylpyrazol-4-yl)-N-(1-ethyl-3,5-dimethylpyrazol-4-yl)prop-2-enamide",844487.0,CCn1nc(C)c(NC(=O)/C=C/c2cnn(C)c2C)c1C,ZZDNQDPOVYZQDU-BQYQJAHWSA-N,0
TOX-100053,,"N-(1-ethyl-3,5-dimethylpyrazol-4-yl)-3-[4-(furan-2-yl)-6-(trifluoromethyl)pyrimidin-2-yl]sulfanylpropanamide",1164873.0,CCn1nc(C)c(NC(=O)CCSc2nc(-c3ccco3)cc(C(F)(F)F)n2)c1C,SHWVJGJPXKLUTO-UHFFFAOYSA-N,0
TOX-100055,,"(E)-N-[(1,3-dimethylpyrazol-4-yl)methyl]-3-(1-ethyl-5-methylpyrazol-4-yl)prop-2-enamide",844536.0,CCn1ncc(/C=C/C(=O)NCc2cn(C)nc2C)c1C,CSDARXWMQBQSQY-VOTSOKGWSA-N,0
TOX-100057,,2-ethyl-N-[1-(2-piperidin-1-ylethyl)benzimidazol-2-yl]pyrazole-3-carboxamide,1091784.0,CCn1nccc1C(=O)Nc1nc2ccccc2n1CCN1CCCCC1,BWDUDGVXDSQFRF-UHFFFAOYSA-N,0
TOX-100058,,"1-(2,3-dihydro-1,4-benzodioxin-6-yl)-2-(1-ethyltetrazol-5-yl)sulfanylethanone",3212920.0,CCn1nnnc1SCC(=O)c1ccc2c(c1)OCCO2,HHRQDEAHRXRERK-UHFFFAOYSA-N,1
TOX-100060,,1-amino-1-ethylimino-2-sulfosulfanylethane,302481.0,CCNC(=N)CSS(=O)(=O)O,OPRWASLSDWMPNH-UHFFFAOYSA-N,0
TOX-100061,,"3-[4-[2-[[6-amino-9-[(2R,3R,4S,5R)-5-(ethylcarbamoyl)-3,4-dihydroxyoxolan-2-yl]purin-2-yl]amino]ethyl]phenyl]propanoic acid",6603758.0,CCNC(=O)[C@@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,PAOANWZGLPPROA-KCXPTXFHSA-N,0
TOX-100063,,"(2R,3R,4R,5R)-5-(6-aminopurin-9-yl)-N-ethyl-3,4-dihydroxyoxolane-2-carboxamide",6604901.0,CCNC(=O)[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1O,JADDQZYHOWSFJD-BMYQGPEFSA-N,0
TOX-100065,,N-[(Z)-[4-(ethylamino)-4-oxobutan-2-ylidene]amino]adamantane-1-carboxamide,5756614.0,CCNC(=O)C/C(C)=N/NC(=O)C12CC3CC(CC(C3)C1)C2,KXEJPTXAXGVTIG-ODLFYWEKSA-N,0
TOX-100066,,"2-acetamido-N-ethyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",1120919.0,CCNC(=O)c1c(NC(C)=O)sc2c1CCCC2,XGYASMQMXLNSNV-UHFFFAOYSA-N,0
TOX-100067,,N-ethyl-2-oxo-1-oxaspiro[4.5]decane-4-carboxamide,3834440.0,CCNC(=O)C1CC(=O)OC12CCCCC2,FLWJKXIIBXWDDI-UHFFFAOYSA-N,0
TOX-100069,,N-ethyl-4-(3-methyl-5-phenylpyrazol-1-yl)benzamide,826946.0,CCNC(=O)c1ccc(-n2nc(C)cc2-c2ccccc2)cc1,UYHSAGGOBAGMEV-UHFFFAOYSA-N,1
TOX-100071,,"2-(2,2-dioxo-2lambda6-thia-3-azatricyclo[6.3.1.04,12]dodeca-1(11),4,6,8(12),9-pentaen-3-yl)-N-ethylacetamide",2468889.0,CCNC(=O)CN1c2cccc3cccc(c23)S1(=O)=O,WSXWWENTYCILEI-UHFFFAOYSA-N,1
TOX-100072,,[2-(ethylamino)-2-oxoethyl] 2-(4-methoxyphenyl)quinoline-4-carboxylate,2091261.0,CCNC(=O)COC(=O)c1cc(-c2ccc(OC)cc2)nc2ccccc12,YBLHNMOQCHKZDK-UHFFFAOYSA-N,1
TOX-100073,,[2-(ethylamino)-2-oxoethyl] 2-oxo-1H-quinoline-4-carboxylate,2432384.0,CCNC(=O)COC(=O)c1cc(O)nc2ccccc12,MKGMDJAGCRLJFL-UHFFFAOYSA-N,0
TOX-100075,,"[(Z)-1-(4-methyl-2-phenyl-1,3-thiazol-5-yl)ethylideneamino] N-ethylcarbamate",5707741.0,CCNC(=O)O/N=C(\C)c1sc(-c2ccccc2)nc1C,BMFTYKJCWDFBBX-WQRHYEAKSA-N,1
TOX-100076,,"N-ethyl-2,6-dimethylmorpholine-4-carbothioamide",2927468.0,CCNC(=S)N1CC(C)OC(C)C1,AKNOKLYPXHYXNV-UHFFFAOYSA-N,0
TOX-100082,,1-ethyl-3-(thiophene-2-carbonylamino)thiourea,1817064.0,CCNC(=S)NNC(=O)c1cccs1,XQBAHYPPDYYRKF-UHFFFAOYSA-N,0
TOX-100085,,1-ethyl-3-[(2-phenylacetyl)amino]thiourea,1817063.0,CCNC(=S)NNC(=O)Cc1ccccc1,CTIYYGZNUOIIBY-UHFFFAOYSA-N,0
TOX-100086,,1-(3-carbazol-9-ylpropanoylamino)-3-ethylthiourea,2257517.0,CCNC(=S)NNC(=O)CCn1c2ccccc2c2ccccc21,VKPBBMIKOBRYCY-UHFFFAOYSA-N,1
TOX-100087,,1-(benzenesulfonyl)-3-ethylthiourea,914065.0,CCNC(=S)NS(=O)(=O)c1ccccc1,VCBJLGXHPJFFNI-UHFFFAOYSA-N,0
TOX-100088,,(1S)-1-(4-bromophenyl)-1-(disulfanyl)-N-ethyl-2-methylpropan-2-amine,3246573.0,CCNC(C)(C)[C@@H](SS)c1ccc(Br)cc1,XZFAEKDEAQZKCN-NSHDSACASA-N,0
TOX-100089,,3-[(1R)-2-(ethylamino)-1-hydroxyethyl]phenol,1715117.0,CCNC[C@H](O)c1cccc(O)c1,SQVIAVUSQAWMKL-JTQLQIEISA-N,0
TOX-100090,,"N-ethyl-5-(4-methylphenyl)-3,6-dihydro-1,3,4-thiadiazin-2-imine",135512399.0,CCNC1=NN=C(c2ccc(C)cc2)CS1,BRGRGPPMJJSGBO-UHFFFAOYSA-N,1
TOX-100091,,"4-N-ethyl-6-[2-(4-methylphenoxy)ethylsulfanyl]-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",1819215.0,CCNc1nc(NC(C)C)nc(SCCOc2ccc(C)cc2)n1,NZQDIZLTOXEKBJ-UHFFFAOYSA-N,1
TOX-100095,,"N-ethyl-5-pyridin-4-yl-1,3,4-thiadiazol-2-amine",776566.0,CCNc1nnc(-c2ccncc2)s1,SEAPAUSLGKJKMP-UHFFFAOYSA-N,1
TOX-100096,,"5-ethyl-5-[2-(ethylamino)ethyl]-1,3-diazinane-2,4,6-trione",257295.0,CCNCCC1(CC)C(=O)NC(=O)NC1=O,HSZVKXDGGILCNR-UHFFFAOYSA-N,0
TOX-100098,,N-[4-(ethylsulfamoyl)phenyl]-2-methyl-5-(trifluoromethyl)pyrazole-3-carboxamide,3243581.0,CCNS(=O)(=O)c1ccc(NC(=O)c2cc(C(F)(F)F)nn2C)cc1,ULBDHOSWHVAMCE-UHFFFAOYSA-N,0
TOX-100100,,"ethyl (1Z)-N-[14-methyl-13-(2-methylpropyl)-12-oxo-2,9,13,15,17-pentazatetracyclo[8.7.0.03,8.011,16]heptadeca-1,3,5,7,9,11(16),14-heptaen-17-yl]ethanimidate",5596355.0,CCO/C(C)=N/n1c2nc3ccccc3nc2c2c(=O)n(CC(C)C)c(C)nc21,VANBXBBWVZDVSC-QFEZKATASA-N,0
TOX-100101,,ethyl 3-hydroxy-2-[N-(phenylcarbamoyl)carbamimidoyl]but-2-enoate,146674628.0,CCO/C(O)=C(/C(=N)NC(=O)Nc1ccccc1)C(C)=O,NLHAGZHMXVUYKJ-UHFFFAOYSA-N,1
TOX-100103,,ethyl 3-hydroxy-2-[N'-(3-hydroxypropyl)carbamimidoyl]-3-phenylprop-2-enoate,136730275.0,CCO/C(O)=C(\C(=N)NCCCO)C(=O)c1ccccc1,JJJFGXCRWXSCDB-UHFFFAOYSA-N,0
TOX-100104,,"ethyl 2-(7-hydroxy-6-methoxy-3,3-dimethyl-2,4-dihydroisoquinolin-1-ylidene)acetate",3241183.0,CCO/C(O)=C/C1=NC(C)(C)Cc2cc(OC)c(O)cc21,NETHNEGFYVHWJS-UHFFFAOYSA-N,1
TOX-100105,,"ethyl 3a,8b-dihydroxy-2-methyl-4-oxo-1H-indeno[1,2-b]pyrrole-3-carboxylate",2817312.0,CCO/C(O)=C1/C(C)=NC2(O)c3ccccc3C(=O)C12O,AANNAPQFFOIMQA-UHFFFAOYSA-N,0
TOX-100107,,"ethyl 6-(2-amino-2-oxoethyl)sulfanyl-5-cyano-2-methyl-4-phenyl-1,4-dihydropyridine-3-carboxylate",6620684.0,CCO/C(O)=C1\C(C)=NC(SCC(N)=O)=C(C#N)C1c1ccccc1,WTGPUUFGUUVBOG-UHFFFAOYSA-N,1
TOX-100108,,"methyl (Z,5R,6S)-6-(2,5-dimethoxy-3-nitrophenyl)-6-ethoxy-5-methylhex-3-enoate",16758534.0,CCO[C@H](c1cc(OC)cc([N+](=O)[O-])c1OC)[C@H](C)/C=C\CC(=O)OC,FRENSWPRYDRYLT-IMKMYNEFSA-N,1
TOX-100111,,ethyl (Z)-2-cyano-3-(dimethylamino)prop-2-enoate,2764700.0,CCOC(=O)/C(C#N)=C\N(C)C,RZEPXNTYHXGQOO-SREVYHEPSA-N,0
TOX-100112,,,3245564.0,CCOC(=O)/C(C#N)=C1/C=CN(C)C=N1,VPGPIDIMOZVIOU-HJWRWDBZSA-N,0
TOX-100113,,,6914855.0,CCOC(=O)/C(C#N)=C1/SC(CC)C(=O)N1c1ccc(Br)cc1,DISZPSYZPGPQKQ-NTCAYCPXSA-N,1
TOX-100114,,,135513628.0,CCOC(=O)/C(C(=N)NCCCO)=C(\O)OCC,BTVKAFRVGBUYEI-CSKARUKUSA-N,0
TOX-100115,,,6603793.0,CCOC(=O)[C@@]12C[C@@H]1/C(=N/O)c1ccccc1O2,FXCTZFMSAHZQTR-JABIWGIPSA-N,0
TOX-100116,,,3246196.0,CCOC(=O)[C@@H](O)Cc1cnc2ccccc2n1,XFNWPISIHLSULE-LBPRGKRZSA-N,0
TOX-100117,,,3246182.0,CCOC(=O)[C@]1(CC(=O)O)CCCC1=O,JJTRRJRRBRCVSC-JTQLQIEISA-N,0
TOX-100118,,,6604446.0,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCC[C@@H]21,HDACQVRGBOVJII-ZDNSCYFHSA-N,0
TOX-100119,,,6438792.0,CCOC(=O)[C@H](N)/C=C(\C)CP(=O)(O)O,OKDOWCKDTWNRCB-PTYLAXBQSA-N,1
TOX-100121,,"diethyl 2-[(2,3-dimethylanilino)methylidene]propanedioate",2267597.0,CCOC(=O)C(/C=N/c1cccc(C)c1C)=C(/O)OCC,HTOMSZOUPFOAKU-UHFFFAOYSA-N,0
TOX-100122,,diethyl 2-[[(3-methylpyridin-2-yl)amino]methylidene]propanedioate,2267686.0,CCOC(=O)C(/C=N/c1ncccc1C)=C(/O)OCC,MJNGQOQDYCQJQJ-UHFFFAOYSA-N,1
TOX-100123,,2-[(3-ethoxy-2-ethoxycarbonyl-3-oxoprop-1-enyl)amino]acetic acid,1570605.0,CCOC(=O)C(/C=N/CC(=O)O)=C(\O)OCC,VHDKFEVVWUENKR-UHFFFAOYSA-N,0
TOX-100124,,diethyl 2-[[5-(2-methoxycarbonylthiophen-3-yl)furan-2-yl]methylidene]propanedioate,2764741.0,CCOC(=O)C(=Cc1ccc(-c2ccsc2C(=O)OC)o1)C(=O)OCC,NCSKTWLJWAQFHC-UHFFFAOYSA-N,1
