TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Tox
TOX-100694,,N-[2-[4-(2-fluorophenyl)piperazin-1-yl]-2-pyridin-3-ylethyl]ethanesulfonamide,3242474.0,CCS(=O)(=O)NCC(c1cccnc1)N1CCN(c2ccccc2F)CC1,ASYJCMQQNDMWCL-UHFFFAOYSA-N,0
TOX-100695,,N-[2-(7-methyl-2-oxo-1H-quinolin-3-yl)ethyl]ethanesulfonamide,3243103.0,CCS(=O)(=O)NCCc1cc2ccc(C)cc2nc1O,RNIFXJNOJWHTPT-UHFFFAOYSA-N,0
TOX-100696,,ethyl N'-[4-(trifluoromethyl)phenyl]carbamimidothioate,3311.0,CCSC(=N)Nc1ccc(C(F)(F)F)cc1,LCMOXIFARISMOH-UHFFFAOYSA-N,0
TOX-100697,,(2S)-2-amino-3-ethylsulfanylpropanoic acid,3246197.0,CCSC[C@@H](N)C(=O)O,ULXKXLZEOGLCRJ-SCSAIBSYSA-N,0
TOX-100698,,"2-amino-4-ethylsulfanyl-3-azaspiro[5.5]undeca-1,4-diene-1,5-dicarbonitrile",646395.0,CCSC1=C(C#N)C2(CCCCC2)C(C#N)=C(N)N1,VQJJMWHLZBZZJZ-UHFFFAOYSA-N,1
TOX-100699,,"1-ethylsulfanyl-N-methyl-9,10-dioxoanthracene-2-carboxamide",626653.0,CCSc1c(C(=O)NC)ccc2c1C(=O)c1ccccc1C2=O,SLCLFCFWDHBVAX-UHFFFAOYSA-N,0
TOX-100700,,4-ethylsulfanyl-2-(4-fluorophenyl)-6-pyrrolidin-1-ylpyrimidine,852309.0,CCSc1cc(N2CCCC2)nc(-c2ccc(F)cc2)n1,HPRLCDAZUIBOPM-UHFFFAOYSA-N,0
TOX-100701,,"2-ethylsulfanyl-8,8-dimethyl-5-pyridin-2-yl-5,7,9,10-tetrahydro-3H-pyrimido[4,5-b]quinoline-4,6-dione",135496644.0,CCSc1nc(O)c2c(n1)N=C1CC(C)(C)CC(O)=C1C2c1ccccn1,OVWOFPLJIOKSQL-UHFFFAOYSA-N,0
TOX-100703,,"(Z)-3-(3,4-dimethoxyphenyl)-1-(2-ethylsulfanylbenzimidazol-1-yl)prop-2-en-1-one",7285210.0,CCSc1nc2ccccc2n1C(=O)/C=C\c1ccc(OC)c(OC)c1,NJKXCECKMAPPHS-BENRWUELSA-N,0
TOX-100704,,"2-ethylsulfanyl-5,7-dimethyl-[1,2,4]triazolo[1,5-a]pyrimidine",713783.0,CCSc1nc2nc(C)cc(C)n2n1,VZKKJPXQSNBRBR-UHFFFAOYSA-N,0
TOX-100705,,N-[(Z)-(2-ethylsulfanyl-3-methylimidazol-4-yl)methylideneamino]-4-fluoroaniline,5707657.0,CCSc1ncc(/C=N/Nc2ccc(F)cc2)n1C,ULUURUUCUDPYGK-SXGWCWSVSA-N,1
TOX-100706,,"13-ethylsulfanyl-8-(furan-2-yl)-4,4-dimethyl-5-oxa-11-thia-9,14,16-triazatetracyclo[8.7.0.02,7.012,17]heptadeca-1(10),2(7),8,12(17),13,15-hexaene",1384927.0,CCSc1ncnc2c1sc1nc(-c3ccco3)c3c(c12)CC(C)(C)OC3,DSBNRGJNQVCPRE-UHFFFAOYSA-N,0
TOX-100707,,1-(4-chlorophenyl)-4-ethylsulfanylphthalazine,2881132.0,CCSc1nnc(-c2ccc(Cl)cc2)c2ccccc12,RDAVMTSRFXQOEB-UHFFFAOYSA-N,0
TOX-100708,,"N-[2-(3-ethylsulfanyl-5-oxo-4H-1,2,4-triazin-6-yl)phenyl]acetamide",135467358.0,CCSc1nnc(-c2ccccc2NC(C)=O)c(O)n1,FKEKOBSQBLJZHD-UHFFFAOYSA-N,0
TOX-100709,,"2-ethylsulfanyl-5-pyridin-4-yl-1,3,4-oxadiazole",930897.0,CCSc1nnc(-c2ccncc2)o1,PGYGBBSAPUEERV-UHFFFAOYSA-N,0
TOX-100711,,"2-(3,4-dimethoxyphenyl)-N-(5-ethylsulfanyl-1,3,4-thiadiazol-2-yl)acetamide",2084622.0,CCSc1nnc(NC(=O)Cc2ccc(OC)c(OC)c2)s1,UGTRLUMCOXNRSE-UHFFFAOYSA-N,0
TOX-100713,,"N-(5-ethylsulfanyl-1,3,4-thiadiazol-2-yl)-2-naphthalen-2-yloxyacetamide",898673.0,CCSc1nnc(NC(=O)COc2ccc3ccccc3c2)s1,CDVIOAVAALDJEQ-UHFFFAOYSA-N,0
TOX-100714,,4-ethylsulfanylbutanoic acid,144457.0,CCSCCCC(=O)O,DBNZPPFTPCELJG-UHFFFAOYSA-N,0
TOX-100715,,"1-phenyl-4-[2,2,2-trichloro-1-(4-phenylpiperazin-1-yl)ethyl]piperazine",261331.0,ClC(Cl)(Cl)C(N1CCN(c2ccccc2)CC1)N1CCN(c2ccccc2)CC1,GVFBWTMJHYKXPR-UHFFFAOYSA-N,0
TOX-100716,p-Iodoclonidine,"N-(2,6-dichloro-4-iodophenyl)-4,5-dihydro-1H-imidazol-2-amine",4656.0,Clc1cc(I)cc(Cl)c1N=C1NCCN1,HSRPTPAPMBHRRJ-UHFFFAOYSA-N,1
TOX-100717,,"6-[(6-chloro-4H-1,3-benzodioxin-8-yl)methylsulfanyl]-3-(cyclopropylmethyl)-2,4-dihydro-1H-1,3,5-triazine",435966.0,Clc1cc2c(c(CSC3=NCN(CC4CC4)CN3)c1)OCOC2,CDUUDAMMBVLYJS-UHFFFAOYSA-N,1
TOX-100718,,"4,6-dichloro-5-(4-chlorophenyl)-2-[(Z)-2-(4-chlorophenyl)ethenyl]pyrimidine",5771639.0,Clc1ccc(/C=C\c2nc(Cl)c(-c3ccc(Cl)cc3)c(Cl)n2)cc1,KPQDGYRDIJDARD-KMKOMSMNSA-N,0
TOX-100719,,"1-(4-chlorophenyl)-N-[6-(4-chlorophenyl)-2,3-dihydroimidazo[2,1-b][1,3]thiazol-5-yl]methanimine",1248336.0,Clc1ccc(/C=N/c2c(-c3ccc(Cl)cc3)nc3n2CCS3)cc1,MBXJVUOGGGNDKH-UHFFFAOYSA-N,0
TOX-100720,,N-[(Z)-(4-chlorophenyl)methylideneamino]-4-(1H-imidazol-2-yl)phthalazin-1-amine,5816651.0,Clc1ccc(/C=N/Nc2nnc(-c3ncc[nH]3)c3ccccc23)cc1,WZDLJIGYZPNFCY-JJFYIABZSA-N,0
TOX-100721,,"1-(2,4-dichlorophenyl)-N-(9H-fluoren-2-yl)methanimine",248618.0,Clc1ccc(/C=N\c2ccc3c(c2)Cc2ccccc2-3)c(Cl)c1,YKPFOXXJYJZZGO-UHFFFAOYSA-N,0
TOX-100722,,"N-(3,4-dichlorophenyl)-1-morpholin-4-yl-1-phenylmethanimine",847266.0,Clc1ccc(/N=C(\c2ccccc2)N2CCOCC2)cc1Cl,XIGRAOLFFCSXTG-UHFFFAOYSA-N,1
TOX-100723,Levocloperastine,1-[2-[(S)-(4-chlorophenyl)-phenylmethoxy]ethyl]piperidine,688420.0,Clc1ccc([C@@H](OCCN2CCCCC2)c2ccccc2)cc1,FLNXBVJLPJNOSI-FQEVSTJZSA-N,1
TOX-100724,(R)-isoconazole,"1-[(2R)-2-(2,4-dichlorophenyl)-2-[(2,6-dichlorophenyl)methoxy]ethyl]imidazole",6604385.0,Clc1ccc([C@H](Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,MPIPASJGOJYODL-SFHVURJKSA-N,1
TOX-100725,Arasertaconazole,"1-[(2R)-2-[(7-chloro-1-benzothiophen-3-yl)methoxy]-2-(2,4-dichlorophenyl)ethyl]imidazole",6604451.0,Clc1ccc([C@H](Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,JLGKQTAYUIMGRK-IBGZPJMESA-N,1
TOX-100726,,"1-[bis(4-chlorophenyl)methyl]-3-[(2S)-2-(2,4-dichlorophenyl)-2-[(2,4-dichlorophenyl)methoxy]ethyl]imidazol-3-ium",6603776.0,Clc1ccc(C(c2ccc(Cl)cc2)[n+]2ccn(C[C@@H](OCc3ccc(Cl)cc3Cl)c3ccc(Cl)cc3Cl)c2)cc1,CTKNMSVWMRRCPW-SSEXGKCCSA-N,1
TOX-100727,,1-[(4-chlorophenyl)-(1-cyclopentyltetrazol-5-yl)methyl]-4-(pyridin-4-ylmethyl)piperazine,651959.0,Clc1ccc(C(c2nnnn2C2CCCC2)N2CCN(Cc3ccncc3)CC2)cc1,SONAJNQDRUOQHK-UHFFFAOYSA-N,1
TOX-100728,,"(1S,6S)-2-(6-chloropyridin-3-yl)-9-azabicyclo[4.2.1]non-2-ene",6604855.0,Clc1ccc(C2=CCC[C@H]3CC[C@@H]2N3)cn1,TVSNVPGPFGAKPT-JQWIXIFHSA-N,0
TOX-100729,,2-(4-chlorophenyl)-1H-indole,220463.0,Clc1ccc(-c2cc3ccccc3[nH]2)cc1,KDNXKQSAAZNUCK-UHFFFAOYSA-N,0
TOX-100730,,"4-(4-chlorophenyl)-2-(3-phenylpyrrolidin-1-yl)-1,3-thiazole",2921946.0,Clc1ccc(-c2csc(N3CCC(c4ccccc4)C3)n2)cc1,RJJPDKWWEKHSDV-UHFFFAOYSA-N,0
TOX-100732,,"4-[6-(4-bromophenyl)-3-(4-chlorophenyl)-1,2,4-triazin-5-yl]thiomorpholine",6405730.0,Clc1ccc(-c2nnc(-c3ccc(Br)cc3)c(N3CCSCC3)n2)cc1,XEEYWBDMCRSREA-UHFFFAOYSA-N,0
TOX-100733,,"2-(3,4-dichlorophenyl)-5-naphthalen-1-yl-1,3,4-oxadiazole",259766.0,Clc1ccc(-c2nnc(-c3cccc4ccccc34)o2)cc1Cl,HCDVIQXPGHCUKY-UHFFFAOYSA-N,0
TOX-100734,,"4-[3-(4-chlorophenyl)-6-phenyl-1,2,4-triazin-5-yl]thiomorpholine",6402472.0,Clc1ccc(-c2nnc(-c3ccccc3)c(N3CCSCC3)n2)cc1,QNFAGAPWMNDJKM-UHFFFAOYSA-N,0
TOX-100735,,"2-(4-chlorophenyl)-5-(furan-2-yl)-1,3,4-oxadiazole",707391.0,Clc1ccc(-c2nnc(-c3ccco3)o2)cc1,VFBWOOHDXXQWDU-UHFFFAOYSA-N,0
TOX-100738,(R)-butaconazole,"1-[(2R)-4-(4-chlorophenyl)-2-(2,6-dichlorophenyl)sulfanylbutyl]imidazole",476416.0,Clc1ccc(CC[C@H](Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,SWLMUYACZKCSHZ-MRXNPFEDSA-N,1
TOX-100740,,"2-benzylsulfanyl-N-(2,5-dichlorophenyl)pyrimidin-4-amine",413467.0,Clc1ccc(Cl)c(Nc2ccnc(SCc3ccccc3)n2)c1,NMZQXFCSDNBWFV-UHFFFAOYSA-N,0
TOX-100741,,"5-(2-chlorophenyl)-3-[(2,5-dichlorophenoxy)methyl]-1,2-oxazole",1484774.0,Clc1ccc(Cl)c(OCc2cc(-c3ccccc3Cl)on2)c1,FAGDJLKYQVYUJT-UHFFFAOYSA-N,0
TOX-100743,,"2-(2-chloropyridin-3-yl)-1-[(2,4-dichlorophenyl)methyl]benzimidazole",3782422.0,Clc1ccc(Cn2c(-c3cccnc3Cl)nc3ccccc32)c(Cl)c1,OKBJRNOFHSKDDR-UHFFFAOYSA-N,1
TOX-100744,,"1,3-bis[(4-chlorophenyl)methyl]-2-phenanthren-9-yl-1,3-diazinane",254860.0,Clc1ccc(CN2CCCN(Cc3ccc(Cl)cc3)C2c2cc3ccccc3c3ccccc23)cc1,ILRCCCMLZKMQGT-UHFFFAOYSA-N,1
TOX-100745,(R)-Econazole,"1-[(2R)-2-[(4-chlorophenyl)methoxy]-2-(2,4-dichlorophenyl)ethyl]imidazole",6604378.0,Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,LEZWWPYKPKIXLL-SFHVURJKSA-N,1
TOX-100747,(R)-Sulconazole,"1-[(2R)-2-[(4-chlorophenyl)methylsulfanyl]-2-(2,4-dichlorophenyl)ethyl]imidazole",6604421.0,Clc1ccc(CS[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,AFNXATANNDIXLG-SFHVURJKSA-N,1
TOX-100749,,1-benzyl-2-[(4-chlorophenyl)methylsulfanyl]imidazole,788065.0,Clc1ccc(CSc2nccn2Cc2ccccc2)cc1,DXFQOZHIWCKOFB-UHFFFAOYSA-N,1
TOX-100750,,6-[(4-chlorophenyl)methylsulfanyl]-9-[(2S)-oxan-2-yl]purine,3246211.0,Clc1ccc(CSc2ncnc3c2ncn3[C@@H]2CCCCO2)cc1,OCKAZLMFYPPBPL-AWEZNQCLSA-N,0
TOX-100753,,"2,4-dichloro-1-[(2,4-dichlorophenyl)methylsulfanylmethyl]benzene",223826.0,Clc1ccc(CSCc2ccc(Cl)cc2Cl)c(Cl)c1,OSXGEIHFRWKWMQ-UHFFFAOYSA-N,0
TOX-100754,,"(1R,5S)-3-(6-chloropyridazin-3-yl)-3,8-diazabicyclo[3.2.1]octane",6603824.0,Clc1ccc(N2C[C@@H]3CC[C@H](C2)N3)nn1,USXYDBGSWSSTGE-OCAPTIKFSA-N,0
TOX-100755,,1-(6-chloropyridazin-3-yl)azepane,6401290.0,Clc1ccc(N2CCCCCC2)nn1,SKNNHMTWELIESA-UHFFFAOYSA-N,0
TOX-100756,,"2-(4-chlorophenyl)-3-(furan-2-yl)-5-thiophen-2-yl-3,4-dihydropyrazole",2842931.0,Clc1ccc(N2N=C(c3cccs3)CC2c2ccco2)cc1,XYCOPXQUSIVJLY-UHFFFAOYSA-N,0
TOX-100759,,"2-chloro-5-[(4-chlorophenoxy)methyl]-1,3-thiazole",3379732.0,Clc1ccc(OCc2cnc(Cl)s2)cc1,UQMJQKRHTZOCNO-UHFFFAOYSA-N,0
TOX-100760,,4-[6-(4-chlorophenyl)sulfanyl-2-phenylpyrimidin-4-yl]morpholine,1484728.0,Clc1ccc(Sc2cc(N3CCOCC3)nc(-c3ccccc3)n2)cc1,NVGGHEIBFBOAHY-UHFFFAOYSA-N,0
TOX-100762,,"5-[(4-chlorophenyl)sulfanylmethyl]-3-phenyl-1,2-oxazole",1479579.0,Clc1ccc(SCc2cc(-c3ccccc3)no2)cc1,XIOYZAUVDJKWCL-UHFFFAOYSA-N,0
TOX-100763,,5-chloro-3-(1-phenyltetrazol-5-yl)-1H-indole,406791.0,Clc1ccc2[nH]cc(-c3nnnn3-c3ccccc3)c2c1,PXIVFERFHLBIGX-UHFFFAOYSA-N,1
TOX-100764,,"7-chloro-2-pyridin-3-yl-5-thiophen-2-yl-3H-1,3,4-benzotriazepine",135427797.0,Clc1ccc2c(c1)C(c1cccs1)=NNC(c1cccnc1)=N2,WGDSVLSMHKGHOV-UHFFFAOYSA-N,1
TOX-100765,,"N-benzyl-8-chloropyrimido[4,5-b][1,4]benzoxazepin-4-amine",947522.0,Clc1ccc2c(c1)C=Nc1c(NCc3ccccc3)ncnc1O2,SDWKRCWWPOLYID-UHFFFAOYSA-N,0
TOX-100766,,"11-(4-bromophenyl)-4-chloro-9-pyridin-4-yl-8-oxa-12,13,15,17-tetrazatetracyclo[8.7.0.02,7.012,16]heptadeca-1(10),2,4,6,13,15-hexaene",3827459.0,Clc1ccc2c(c1)C1=C(C(c3ccncc3)O2)C(c2ccc(Br)cc2)n2ncnc2N1,JXUBIVPIZLNBAS-UHFFFAOYSA-N,0
TOX-100767,,10-[3-(1-azaspiro[4.5]decan-1-yl)propyl]-2-chlorophenothiazine,227840.0,Clc1ccc2c(c1)N(CCCN1CCCC13CCCCC3)c1ccccc1S2,JGALTZABCXYMHO-UHFFFAOYSA-N,1
TOX-100769,,7-chloro-4-[4-[2-[1-(7-chloroquinazolin-4-yl)piperidin-4-yl]ethyl]piperidin-1-yl]quinazoline,335083.0,Clc1ccc2c(N3CCC(CCC4CCN(c5ncnc6cc(Cl)ccc56)CC4)CC3)ncnc2c1,CTANXOBLOROWLB-UHFFFAOYSA-N,1
TOX-100771,,"N,N'-bis(7-chloroquinolin-4-yl)ethane-1,2-diamine",221354.0,Clc1ccc2c(NCCNc3ccnc4cc(Cl)ccc34)ccnc2c1,SSXYXSMMVMVYEV-UHFFFAOYSA-N,0
TOX-100772,,6-chloro-4-phenyl-3-(1-phenyltetrazol-5-yl)quinoline,1046836.0,Clc1ccc2ncc(-c3nnnn3-c3ccccc3)c(-c3ccccc3)c2c1,QCPYMEACPSNFNB-UHFFFAOYSA-N,0
TOX-100773,,"5-chloro-2-pyridin-3-yl-1,3-benzoxazole",1084686.0,Clc1ccc2oc(-c3cccnc3)nc2c1,OXTDBAQSCKLANI-UHFFFAOYSA-N,0
TOX-100775,,"1-(2,6-dichlorophenyl)-N,N'-bis(1,3,4-thiadiazol-2-yl)methanediamine",341772.0,Clc1cccc(Cl)c1C(Nc1nncs1)Nc1nncs1,CZPVKGRQYZJYFU-UHFFFAOYSA-N,0
TOX-100776,,"2-[(2,6-dichlorophenyl)methylsulfanyl]-5-[(E)-2-phenylethenyl]-1,3,4-oxadiazole",5909558.0,Clc1cccc(Cl)c1CSc1nnc(/C=C/c2ccccc2)o1,FBZCJGMFDNCPAE-MDZDMXLPSA-N,1
TOX-100781,,2-(3-chlorophenoxy)quinoxaline,3492159.0,Clc1cccc(Oc2cnc3ccccc3n2)c1,JCQRMWMDVDALIT-UHFFFAOYSA-N,0
TOX-100782,,"4-chloro-2-(4,5-dihydro-1H-imidazol-2-yl)-1,3-dihydroisoindole",127951.0,Clc1cccc2c1CN(C1=NCCN1)C2,IVCMOOBKRRDNHX-UHFFFAOYSA-N,0
TOX-100783,,N-(3-bromophenyl)-1-(2-chlorophenyl)-1-morpholin-4-ylmethanimine,1368716.0,Clc1ccccc1/C(=N/c1cccc(Br)c1)N1CCOCC1,QESGNZQQXHOVHR-UHFFFAOYSA-N,0
TOX-100784,,4-[(Z)-2-(2-chlorophenyl)ethenyl]quinoline,5771532.0,Clc1ccccc1/C=C\c1ccnc2ccccc12,DVQQCTSFLJNTCY-KTKRTIGZSA-N,0
TOX-100785,,"N-[(Z)-(2-chlorophenyl)methylideneamino]-4,5,6,7-tetrahydro-1,3-benzothiazol-2-amine",6167134.0,Clc1ccccc1/C=N/Nc1nc2c(s1)CCCC2,WWCLQNCIACIDSZ-SXGWCWSVSA-N,0
TOX-100787,,6-(2-chlorophenyl)-N-(pyridin-3-ylmethyl)pyrimidin-4-amine,3233435.0,Clc1ccccc1-c1cc(NCc2cccnc2)ncn1,UHXJSWYMYPPQFE-UHFFFAOYSA-N,0
TOX-100788,,6-(2-chlorophenyl)-N-(2-morpholin-4-ylethyl)pyrimidin-4-amine,3233274.0,Clc1ccccc1-c1cc(NCCN2CCOCC2)ncn1,BJDHOKBPNIZJPY-UHFFFAOYSA-N,0
TOX-100789,,6-(2-chlorophenyl)-4-piperazin-1-ylquinazoline,3234701.0,Clc1ccccc1-c1ccc2ncnc(N3CCNCC3)c2c1,NTIXSOCKWFRECU-UHFFFAOYSA-N,0
TOX-100790,,6-(2-chlorophenyl)-N-(pyridin-3-ylmethyl)quinazolin-4-amine,3234184.0,Clc1ccccc1-c1ccc2ncnc(NCc3cccnc3)c2c1,AFIBHUSAXJIJHX-UHFFFAOYSA-N,1
TOX-100791,,5-(2-chlorophenyl)-N-(thiophen-2-ylmethyl)pyrimidin-4-amine,3233370.0,Clc1ccccc1-c1cncnc1NCc1cccs1,JTAFGFOGUPBQAC-UHFFFAOYSA-N,1
TOX-100792,,5-(2-chlorophenyl)-N-[2-(1H-imidazol-5-yl)ethyl]pyrimidin-4-amine,3233161.0,Clc1ccccc1-c1cncnc1NCCc1cnc[nH]1,XHNOBHPZRKNNRP-UHFFFAOYSA-N,1
TOX-100795,,2-(2-chlorophenyl)-N-[(Z)-pyridin-3-ylmethylideneamino]quinazolin-4-amine,5925808.0,Clc1ccccc1-c1nc(N/N=C/c2cccnc2)c2ccccc2n1,UCFKGBBTFVHXEQ-QRVIBDJDSA-N,0
TOX-100799,,2-(2-chlorophenyl)-N-piperidin-4-ylquinazolin-4-amine,3233838.0,Clc1ccccc1-c1nc(NC2CCNCC2)c2ccccc2n1,KWZVULZZHSDNMN-UHFFFAOYSA-N,0
TOX-100808,,"1,2-bis(2-chlorophenyl)-1-(pyridin-2-ylmethyl)hydrazine",283212.0,Clc1ccccc1NN(Cc1ccccn1)c1ccccc1Cl,CZQPBYNQKJYXJR-UHFFFAOYSA-N,0
TOX-100810,,1-[4-(2-chlorophenoxy)butyl]pyrrolidine,2057794.0,Clc1ccccc1OCCCCN1CCCC1,KFAYLGCSTUTEDG-UHFFFAOYSA-N,1
TOX-100811,,1-benzyl-2-(2-chloropyridin-3-yl)benzimidazole,1474259.0,Clc1ncccc1-c1nc2ccccc2n1Cc1ccccc1,QDUJXZPOLFTYRD-UHFFFAOYSA-N,0
TOX-100812,,"(E)-4-[benzyl(methyl)amino]-1,1,1-trifluorobut-3-en-2-one",5898736.0,CN(/C=C/C(=O)C(F)(F)F)Cc1ccccc1,ILPOYMCOHLEMGO-BQYQJAHWSA-N,0
TOX-100813,,"3,4-dichloro-N-methyl-N-[(1S,2S)-2-pyrrolidin-1-ylcyclohexyl]benzamide",6604727.0,CN(C(=O)c1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@@H]1N1CCCC1,JUBNVWGVNWIXMB-IRXDYDNUSA-N,1
TOX-100814,,N-methyl-N-phenylpyridine-4-carboxamide,307181.0,CN(C(=O)c1ccncc1)c1ccccc1,IFYISVHCTQWKJB-UHFFFAOYSA-N,0
TOX-100815,,N-(4-chlorophenyl)-N-methyl-1-(4-pyrimidin-2-ylpiperazin-1-yl)isoquinoline-4-carboxamide,3241819.0,CN(C(=O)c1cnc(N2CCN(c3ncccn3)CC2)c2ccccc12)c1ccc(Cl)cc1,HBTUQKNEHKJUCA-UHFFFAOYSA-N,1
TOX-100816,,"N-[3-(N-methylanilino)-3-oxo-1,1-diphenylpropyl]benzamide",1811818.0,CN(C(=O)CC(NC(=O)c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1,RFNGVSOGSPKMMW-UHFFFAOYSA-N,0
TOX-100818,,"2-(3,4-dichlorophenyl)-N-[(1S)-1-(3-isothiocyanatophenyl)-2-pyrrolidin-1-ylethyl]-N-methylacetamide",127914.0,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H](CN1CCCC1)c1cccc(N=C=S)c1,BNAKCEFXXMHXDQ-OAQYLSRUSA-N,0
TOX-100819,,"2-(3,4-dichlorophenyl)-N-methyl-N-[(1S)-1-phenyl-2-pyrrolidin-1-ylethyl]acetamide",3082718.0,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H](CN1CCCC1)c1ccccc1,AEJOEPSMZCEYJN-HXUWFJFHSA-N,1
TOX-100821,,N-methyl-2-phenyl-N-[(1S)-1-phenyl-2-pyrrolidin-1-ylethyl]acetamide,190901.0,CN(C(=O)Cc1ccccc1)[C@H](CN1CCCC1)c1ccccc1,OVZWUDZIAAHNFG-HXUWFJFHSA-N,1
TOX-100822,,N-cyclohexyl-N-methyl-2-[5-[3-(trifluoromethyl)phenyl]tetrazol-2-yl]acetamide,3229088.0,CN(C(=O)Cn1nnc(-c2cccc(C(F)(F)F)c2)n1)C1CCCCC1,WACWFXZNMXPUDX-UHFFFAOYSA-N,0
TOX-100823,,"2-(3-bromophenoxy)-N-(1,1-dioxothiolan-3-yl)-N-methylacetamide",3236331.0,CN(C(=O)COc1cccc(Br)c1)C1CCS(=O)(=O)C1,MAVXCASOTLOARK-UHFFFAOYSA-N,0
TOX-100824,,2-[2-(N-methylanilino)-2-oxoethyl]sulfanylpyridine-3-carboxylic acid,3238976.0,CN(C(=O)CSc1ncccc1C(=O)O)c1ccccc1,IMJBHGWMHBURHJ-UHFFFAOYSA-N,0
TOX-100825,,2-bromo-N-[cyclohexyl(methyl)carbamothioyl]benzamide,1226755.0,CN(C(=S)NC(=O)c1ccccc1Br)C1CCCCC1,UXKMSKHJGSKHMM-UHFFFAOYSA-N,0
TOX-100826,,1-[1-(2-chlorophenyl)-2-oxocyclohexyl]-3-(2-fluorophenyl)-1-methylthiourea,4210319.0,CN(C(=S)Nc1ccccc1F)C1(c2ccccc2Cl)CCCCC1=O,XQUOHLQOCNDGJH-UHFFFAOYSA-N,0
TOX-100827,,"4-[(2Z)-2-(dimethylamino)-2-(5-oxo-2-phenyl-1,3-oxazol-4-ylidene)ethyl]piperazine-1-carbaldehyde",5791891.0,CN(C)/C(CN1CCN(C=O)CC1)=C1\N=C(c2ccccc2)OC1=O,KHFMMJHZVOOTLJ-NXVVXOECSA-N,0
TOX-100828,,"(4Z)-4-[1-(dimethylamino)-2-morpholin-4-ylethylidene]-2-phenyl-1,3-oxazol-5-one",6300250.0,CN(C)/C(CN1CCOCC1)=C1\N=C(c2ccccc2)OC1=O,NMBLCVBREMVLJS-PFONDFGASA-N,0
TOX-100829,,(E)-1-(4-chlorophenyl)-3-(dimethylamino)prop-2-en-1-one,5375260.0,CN(C)/C=C/C(=O)c1ccc(Cl)cc1,TWBABRJLWCBTBS-BQYQJAHWSA-N,0
TOX-100830,,(E)-3-(dimethylamino)-1-(4-fluorophenyl)prop-2-en-1-one,5374477.0,CN(C)/C=C/C(=O)c1ccc(F)cc1,GTJNUCRUOWBWEW-BQYQJAHWSA-N,0
TOX-100832,,"N,N-dimethyl-N'-[5-(naphthalene-2-carbonyl)-1,3-thiazol-2-yl]methanimidamide",5093816.0,CN(C)/C=N/c1ncc(C(=O)c2ccc3ccccc3c2)s1,IHHSPQVELDNNDN-UHFFFAOYSA-N,0
TOX-100833,,"(4S,4aS,5aS,6R,12aS)-7-chloro-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide",54686778.0,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@](C)(O)[C@H]3C[C@@H]12,DHPRQBPJLMKORJ-CMYLWPPDSA-N,0
TOX-100834,,"(4S,4aS,5aS,6R,12aS)-7-chloro-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-3,12-dioxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide",54686775.0,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@H](O)[C@H]3C[C@@H]12,GUXHBMASAHGULD-KXPGYZOPSA-N,0
TOX-100835,,"(2S)-2-[[[(4R,4aS,5aS,6S,12aS)-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carbonyl]amino]methylamino]-6-aminohexanoic acid",54686781.0,CN(C)[C@H]1C(O)=C(C(=O)NCN[C@@H](CCCCN)C(=O)O)C(=O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,DVCADJUPJSGULJ-GUMOJVKQSA-N,0
TOX-100836,,"(4R,4aS,5aS,6S,12aS)-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-N-(pyrrolidin-1-ylmethyl)-4,4a,5,5a-tetrahydrotetracene-2-carboxamide",54686780.0,CN(C)[C@H]1C(O)=C(C(=O)NCN2CCCC2)C(=O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,IKQRPFTXKQQLJF-IRFRORPLSA-N,0
