TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Tox
TOX-100407,,ethyl N-[(Z)-(2-fluorophenyl)methylideneamino]carbamate,5405738.0,CCOC(=O)N/N=C/c1ccccc1F,QSHDZGYYJHDJAA-GHXNOFRVSA-N,0
TOX-100408,,ethyl N-[(E)-(5-nitrofuran-2-yl)methylideneamino]carbamate,6861555.0,CCOC(=O)N/N=C\c1ccc([N+](=O)[O-])o1,BPWJVJQGZGBDJH-WEVVVXLNSA-N,0
TOX-100409,,ethyl 4-[(1-pyrrolidin-1-ylsulfonylpiperidine-4-carbonyl)amino]piperidine-1-carboxylate,3245411.0,CCOC(=O)N1CCC(NC(=O)C2CCN(S(=O)(=O)N3CCCC3)CC2)CC1,MAVKBTCNIXSBFV-UHFFFAOYSA-N,0
TOX-100410,,"ethyl 4-[[4-(2,6-dimethyl-2,3-dihydro-1,4-benzoxazin-4-yl)-4-oxobutanoyl]amino]piperidine-1-carboxylate",3238414.0,CCOC(=O)N1CCC(NC(=O)CCC(=O)N2CC(C)Oc3ccc(C)cc32)CC1,GUBRISNWFOJPTP-UHFFFAOYSA-N,0
TOX-100411,,"ethyl 4-[[4-(2,3-dihydro-1,4-benzoxazin-4-yl)-4-oxobutanoyl]amino]piperidine-1-carboxylate",3235945.0,CCOC(=O)N1CCC(NC(=O)CCC(=O)N2CCOc3ccccc32)CC1,YFFIBTJRXQJSRX-UHFFFAOYSA-N,0
TOX-100412,,"ethyl 4-[3-[3-(1-methyl-3,6-dihydro-2H-pyridin-4-yl)-1,2,4-oxadiazol-5-yl]propanoylamino]piperidine-1-carboxylate",3243211.0,CCOC(=O)N1CCC(NC(=O)CCc2nc(C3=CCN(C)CC3)no2)CC1,HPWXXIQQCNGKLV-UHFFFAOYSA-N,0
TOX-100414,,ethyl 4-[[2-[(1-phenyl-5-pyrrol-1-ylpyrazol-4-yl)methylsulfanyl]acetyl]amino]piperidine-1-carboxylate,3241504.0,CCOC(=O)N1CCC(NC(=O)CSCc2cnn(-c3ccccc3)c2-n2cccc2)CC1,FBNUWWBNFSCLBF-UHFFFAOYSA-N,1
TOX-100416,,ethyl 4-(2-benzylsulfanylpropanoyl)piperazine-1-carboxylate,3153434.0,CCOC(=O)N1CCN(C(=O)C(C)SCc2ccccc2)CC1,NCDLMUPBOQSDSC-UHFFFAOYSA-N,1
TOX-100417,,ethyl 4-[5-(4-fluorophenyl)-2-methyl-1H-pyrrole-3-carbonyl]piperazine-1-carboxylate,3236441.0,CCOC(=O)N1CCN(C(=O)c2cc(-c3ccc(F)cc3)[nH]c2C)CC1,VCGOQTRDKALRGU-UHFFFAOYSA-N,0
TOX-100418,,ethyl 4-(4-chloro-3-morpholin-4-ylsulfonylbenzoyl)piperazine-1-carboxylate,651207.0,CCOC(=O)N1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)CC1,VICOOPXYHIKIRC-UHFFFAOYSA-N,0
TOX-100419,,ethyl 4-(4-acetamidobenzoyl)piperazine-1-carboxylate,3579761.0,CCOC(=O)N1CCN(C(=O)c2ccc(NC(C)=O)cc2)CC1,ACKPJNGQQZINFJ-UHFFFAOYSA-N,0
TOX-100421,,"ethyl 4-[2-(4-methylpiperidin-1-yl)-1,3-benzothiazole-6-carbonyl]piperazine-1-carboxylate",3235947.0,CCOC(=O)N1CCN(C(=O)c2ccc3nc(N4CCC(C)CC4)sc3c2)CC1,GAXAQCUOYOCDGP-UHFFFAOYSA-N,1
TOX-100422,,ethyl 4-[2-[(4-fluorophenyl)methylsulfanyl]-3-methylbenzimidazole-5-carbonyl]piperazine-1-carboxylate,3244469.0,CCOC(=O)N1CCN(C(=O)c2ccc3nc(SCc4ccc(F)cc4)n(C)c3c2)CC1,FIZIZBXTOLZNCZ-UHFFFAOYSA-N,1
TOX-100424,,ethyl 4-(2-thiophen-3-ylacetyl)piperazine-1-carboxylate,2123310.0,CCOC(=O)N1CCN(C(=O)Cc2ccsc2)CC1,MRYKTNIPACAHFU-UHFFFAOYSA-N,1
TOX-100427,,ethyl 4-[2-[(4-chlorophenyl)methylsulfanyl]acetyl]piperazine-1-carboxylate,1339461.0,CCOC(=O)N1CCN(C(=O)CSCc2ccc(Cl)cc2)CC1,XITGBOXOLFNAPW-UHFFFAOYSA-N,0
TOX-100429,,ethyl 4-(6-chloro-2-oxo-4-phenyl-1H-quinolin-3-yl)piperazine-1-carboxylate,2941207.0,CCOC(=O)N1CCN(c2c(O)nc3ccc(Cl)cc3c2-c2ccccc2)CC1,MSDLVWHFAGWMGB-UHFFFAOYSA-N,1
TOX-100431,,ethyl 4-[4-(furan-2-yl)-6-(trifluoromethyl)pyrimidin-2-yl]piperazine-1-carboxylate,2990071.0,CCOC(=O)N1CCN(c2nc(-c3ccco3)cc(C(F)(F)F)n2)CC1,AUAFVGXISBLFSK-UHFFFAOYSA-N,1
TOX-100432,,ethyl 4-[4-thiophen-2-yl-6-(trifluoromethyl)pyrimidin-2-yl]piperazine-1-carboxylate,2990464.0,CCOC(=O)N1CCN(c2nc(-c3cccs3)cc(C(F)(F)F)n2)CC1,VJKGGIWBRBGGFB-UHFFFAOYSA-N,1
TOX-100438,,ethyl N-[2-[(6-ethoxy-1H-benzimidazol-2-yl)sulfanyl]acetyl]carbamate,2641318.0,CCOC(=O)NC(=O)CSc1nc2cc(OCC)ccc2[nH]1,FBXMCYKFOJUCNQ-UHFFFAOYSA-N,0
TOX-100439,,3-(ethoxycarbonylamino)-3-(4-ethoxyphenyl)propanoic acid,3238651.0,CCOC(=O)NC(CC(=O)O)c1ccc(OCC)cc1,OCTNDBSGMSWZKY-UHFFFAOYSA-N,0
TOX-100440,,ethyl N-[1-(ethoxycarbonylamino)-2-(4-fluorophenyl)-2-oxoethyl]carbamate,3236295.0,CCOC(=O)NC(NC(=O)OCC)C(=O)c1ccc(F)cc1,HBDYQTZBRXHWKA-UHFFFAOYSA-N,0
TOX-100441,,ethyl N-[1-(ethoxycarbonylamino)-2-oxo-2-phenylethyl]carbamate,2133145.0,CCOC(=O)NC(NC(=O)OCC)C(=O)c1ccccc1,NJQPZSRRFOWHEW-UHFFFAOYSA-N,0
TOX-100443,,ethyl N-[4-(oxolan-2-ylmethylcarbamoyl)phenyl]carbamate,3237182.0,CCOC(=O)Nc1ccc(C(=O)NCC2CCCO2)cc1,BRGRTNGLQAAJNY-UHFFFAOYSA-N,0
TOX-100444,,phenyl 4-(ethoxycarbonylamino)-2-hydroxybenzoate,717668.0,CCOC(=O)Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,FAKOKJBRBSMSSZ-UHFFFAOYSA-N,1
TOX-100451,,"ethyl N-[(3,5-dioxo-4-azatricyclo[5.2.1.02,6]dec-8-en-4-yl)methyl]carbamate",4524988.0,CCOC(=O)NCN1C(=O)C2C3C=CC(C3)C2C1=O,QDGWLSKGZJEANN-UHFFFAOYSA-N,0
TOX-100452,,"ethyl N-[[1-(4-methoxyphenyl)-2,5-dioxopyrrolidin-3-yl]amino]carbamate",2969107.0,CCOC(=O)NNC1CC(=O)N(c2ccc(OC)cc2)C1=O,WTLHWKARZNFXSG-UHFFFAOYSA-N,0
TOX-100453,,"[(1S)-1-ethoxycarbonyloxyethyl] (2S,5R,6R)-6-[[(2S)-2-amino-2-phenylacetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",6604397.0,CCOC(=O)O[C@@H](C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@H]2SC1(C)C,PFOLLRNADZZWEX-ZKRAEAORSA-N,0
TOX-100455,,"methyl (1S,15R,17S,18S,19R,20R)-17-(4-ethoxycarbonyloxy-3,5-dimethoxybenzoyl)oxy-6,18-dimethoxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate",6604214.0,CCOC(=O)Oc1c(OC)cc(C(=O)O[C@H]2C[C@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@@H]4C[C@H]3[C@@H](C(=O)OC)[C@@H]2OC)cc1OC,ZCDNRPPFBQDQHR-ZXQAIMBNSA-N,0
TOX-100456,,O-ethyl N-(3-chloro-1-benzothiophene-2-carbonyl)carbamothioate,780021.0,CCOC(=S)NC(=O)c1sc2ccccc2c1Cl,FQXABAQOMCATPV-UHFFFAOYSA-N,1
TOX-100457,,3-aminopropyl(diethoxymethyl)phosphinic acid,107699.0,CCOC(OCC)P(=O)(O)CCCN,QIIVUOWTHWIXFO-UHFFFAOYSA-N,0
TOX-100458,,"3-[(3,4-dichlorophenyl)methylamino]propyl-(diethoxymethyl)phosphinic acid",132252.0,CCOC(OCC)P(=O)(O)CCCNCc1ccc(Cl)c(Cl)c1,GJZVQXWEIYRHBE-UHFFFAOYSA-N,0
TOX-100459,,"3,5-dichloro-4-ethoxy-N-(2-phenylphenyl)benzamide",1803629.0,CCOc1c(Cl)cc(C(=O)Nc2ccccc2-c2ccccc2)cc1Cl,FJABSAVSZSBULU-UHFFFAOYSA-N,1
TOX-100464,,3-ethoxy-2-methyl-N-[[4-(trifluoromethoxy)phenyl]methyl]indazole-6-carboxamide,11958687.0,CCOc1c2ccc(C(=O)NCc3ccc(OC(F)(F)F)cc3)cc2nn1C,UPKICCWAZMQQMK-UHFFFAOYSA-N,1
TOX-100474,,"(6Z)-6-[[3-ethoxy-4-[3-(2-methylphenoxy)propoxy]phenyl]methylidene]-5-imino-[1,3]thiazolo[3,2-a]pyrimidin-7-one",9550488.0,CCOc1cc(/C=C2/C(=N)N3C=CSC3=NC2=O)ccc1OCCCOc1ccccc1C,HGCVJSHSYDCVOT-FKODFALISA-N,1
TOX-100475,,[2-ethoxy-4-[(E)-(3-methyl-5-oxo-1-phenylpyrazol-4-ylidene)methyl]phenyl] furan-2-carboxylate,5503982.0,CCOc1cc(/C=C2/C(=O)N(c3ccccc3)N=C2C)ccc1OC(=O)c1ccco1,KDODKHPWPUVORU-XMHGGMMESA-N,1
TOX-100476,,"2-[(4E)-4-[(3-ethoxy-4-methoxyphenyl)methylidene]-2,5-dioxoimidazolidin-1-yl]-N-(3-methylphenyl)acetamide",6288083.0,CCOc1cc(/C=C2/NC(=O)N(CC(=O)Nc3cccc(C)c3)C2=O)ccc1OC,SITUSGJTWLZSIM-GZTJUZNOSA-N,0
TOX-100478,,methyl (4Z)-4-[(3-ethoxy-4-hydroxyphenyl)methylidene]-2-methyl-1-[(4-methylphenyl)methyl]-5-oxopyrrole-3-carboxylate,1344672.0,CCOc1cc(/C=C2\C(=O)N(Cc3ccc(C)cc3)C(C)=C2C(=O)OC)ccc1O,YFNHBEVOMUJLGS-UNOMPAQXSA-N,1
TOX-100486,,N-[(Z)-(3-ethoxy-4-phenylmethoxyphenyl)methylideneamino]-2-piperidin-1-ylacetamide,5441292.0,CCOc1cc(/C=N/NC(=O)CN2CCCCC2)ccc1OCc1ccccc1,WENVGXCSDJLAIH-JLPGSUDCSA-N,0
TOX-100487,,[2-ethoxy-4-[(Z)-[[2-(3-methylanilino)acetyl]hydrazinylidene]methyl]phenyl] benzoate,5457676.0,CCOc1cc(/C=N/NC(=O)CNc2cccc(C)c2)ccc1OC(=O)c1ccccc1,ADDTWEXIYFUECG-YUMHPJSZSA-N,1
TOX-100488,,[2-ethoxy-4-[(Z)-[[2-(3-methylphenoxy)acetyl]hydrazinylidene]methyl]phenyl] thiophene-2-carboxylate,5511264.0,CCOc1cc(/C=N/NC(=O)COc2cccc(C)c2)ccc1OC(=O)c1cccs1,ZCOCFRDIOWPFCZ-OYKKKHCWSA-N,1
TOX-100489,,(NZ)-N-[(3-chloro-5-ethoxy-4-methoxyphenyl)methylidene]hydroxylamine,5412015.0,CCOc1cc(/C=N/O)cc(Cl)c1OC,KSIQIJQOBJLICW-SDQBBNPISA-N,0
TOX-100490,,[2-ethoxy-4-[(Z)-hydroxyiminomethyl]phenyl] 4-methylbenzenesulfonate,5662084.0,CCOc1cc(/C=N/O)ccc1OS(=O)(=O)c1ccc(C)cc1,HGDFCODWMVUDAB-BOPFTXTBSA-N,1
TOX-100492,,"4-ethoxy-N-(1H-indazol-6-yl)-2,5-dimethylbenzenesulfonamide",2237144.0,CCOc1cc(C)c(S(=O)(=O)Nc2ccc3c[nH]nc3c2)cc1C,CBRXZXKNYLAJTP-UHFFFAOYSA-N,1
TOX-100495,,"3-(3-ethoxy-4-hydroxyphenyl)-3,4-dihydro-2H-benzo[f]quinolin-1-one",2869993.0,CCOc1cc(C2CC(=O)c3c(ccc4ccccc34)N2)ccc1O,FAEVSFGYUYHIRA-UHFFFAOYSA-N,1
TOX-100497,,"2-[4-[(2-chlorophenyl)methoxy]-3-ethoxyphenyl]-5-phenyl-2,3-dihydro-1,3,4-thiadiazole",5153483.0,CCOc1cc(C2NN=C(c3ccccc3)S2)ccc1OCc1ccccc1Cl,IPTAVRNPZDIQLC-UHFFFAOYSA-N,1
TOX-100498,,"5-amino-3-(3,4,5-triethoxyphenyl)-1,2-oxazole-4-carbonitrile",6618836.0,CCOc1cc(-c2noc(N)c2C#N)cc(OCC)c1OCC,OLALEGDVRAAJRH-UHFFFAOYSA-N,1
TOX-100499,,1-[4-[4-[(3-ethoxy-4-methoxyphenyl)methyl]piperazin-1-yl]phenyl]ethanone,1379092.0,CCOc1cc(CN2CCN(c3ccc(C(C)=O)cc3)CC2)ccc1OC,OSEPQEMPSJZRRF-UHFFFAOYSA-N,0
TOX-100501,,"N-[(3-bromo-4,5-diethoxyphenyl)methyl]-2,3-dihydro-1,4-benzodioxin-6-amine",979678.0,CCOc1cc(CNc2ccc3c(c2)OCCO3)cc(Br)c1OCC,CJEKNOFHSRTBNV-UHFFFAOYSA-N,1
TOX-100502,,2-[5-chloro-2-ethoxy-4-[(2-hydroxyethylamino)methyl]phenoxy]-N-(2-phenylethyl)acetamide,2962512.0,CCOc1cc(CNCCO)c(Cl)cc1OCC(=O)NCCc1ccccc1,ZAEWCSQWPTWQTL-UHFFFAOYSA-N,0
TOX-100504,,"N-[2,5-diethoxy-4-(3-methylbutanoylamino)phenyl]-2-nitrobenzamide",3193322.0,CCOc1cc(NC(=O)c2ccccc2[N+](=O)[O-])c(OCC)cc1NC(=O)CC(C)C,RIMIDBJSBWSLIR-UHFFFAOYSA-N,0
TOX-100506,,"N-[2,5-diethoxy-4-[(3-methylphenyl)carbamothioylamino]phenyl]-3-methylbutanamide",1172466.0,CCOc1cc(NC(=S)Nc2cccc(C)c2)c(OCC)cc1NC(=O)CC(C)C,SMSFAPIETRMJBD-UHFFFAOYSA-N,0
TOX-100507,,"N-[2,5-diethoxy-4-[(3-methoxyphenyl)carbamothioylamino]phenyl]-4-methylbenzamide",1172453.0,CCOc1cc(NC(=S)Nc2cccc(OC)c2)c(OCC)cc1NC(=O)c1ccc(C)cc1,PAIZXMTYRRASII-UHFFFAOYSA-N,1
TOX-100508,,"N-[2,5-diethoxy-4-(phenylcarbamothioylamino)phenyl]-4-methoxybenzamide",1172851.0,CCOc1cc(NC(=S)Nc2ccccc2)c(OCC)cc1NC(=O)c1ccc(OC)cc1,AEGHTOQCTCAWMW-UHFFFAOYSA-N,1
TOX-100511,,"N,N-dibenzyl-2,5-diethoxy-4-(tetrazol-1-yl)benzenesulfonamide",1428872.0,CCOc1cc(S(=O)(=O)N(Cc2ccccc2)Cc2ccccc2)c(OCC)cc1-n1cnnn1,UTOWJQUGCQYGKS-UHFFFAOYSA-N,1
TOX-100513,,"2-[(5-amino-1H-1,2,4-triazol-3-yl)sulfanyl]-N-[3-cyano-5-[(E)-2-(4-ethoxyphenyl)ethenyl]-7,7-dimethyl-6H-1-benzothiophen-2-yl]acetamide",2099550.0,CCOc1ccc(/C=C/C2=Cc3c(sc(NC(=O)CSc4n[nH]c(N)n4)c3C#N)C(C)(C)C2)cc1,KYLGLLYWMOMOPQ-AATRIKPKSA-N,1
TOX-100515,,"(Z)-1-(3,4-diethoxyphenyl)-N-(3-methylsulfanyl-5-phenyl-1,2,4-triazol-4-yl)methanimine",5504015.0,CCOc1ccc(/C=N/n2c(SC)nnc2-c2ccccc2)cc1OCC,JGHXOQLVCULWEO-STZFKDTASA-N,1
TOX-100516,,N-[(Z)-(4-ethoxyphenyl)methylideneamino]-2-(2-phenylphenoxy)acetamide,5758326.0,CCOc1ccc(/C=N/NC(=O)COc2ccccc2-c2ccccc2)cc1,ALCDRILYESVMBT-JLPGSUDCSA-N,1
TOX-100518,,(4-ethoxyphenyl)iminosulfamic acid,408925.0,CCOc1ccc(/N=N\S(=O)(=O)O)cc1,XMGQNRYTFRFCPU-UHFFFAOYSA-N,0
TOX-100519,,"4-[(4-ethoxyphenyl)-hydroxymethylidene]-5-(5-methylfuran-2-yl)-1-(oxolan-2-ylmethyl)pyrrolidine-2,3-dione",2934452.0,CCOc1ccc(C(=O)C2=C(O)C(=O)N(CC3CCCO3)C2c2ccc(C)o2)cc1,DGZUJAQGNRHBLE-UHFFFAOYSA-N,0
TOX-100520,,"4-[(3-chloro-4-ethoxyphenyl)-hydroxymethylidene]-1-(3-imidazol-1-ylpropyl)-5-thiophen-2-ylpyrrolidine-2,3-dione",2936752.0,CCOc1ccc(C(=O)C2=C(O)C(=O)N(CCCn3ccnc3)C2c2cccs2)cc1Cl,CTGQUBBSQAUENQ-UHFFFAOYSA-N,1
TOX-100521,,"4-[(4-ethoxyphenyl)-hydroxymethylidene]-1-[2-(2-hydroxyethoxy)ethyl]-5-(2-methoxyphenyl)pyrrolidine-2,3-dione",3802033.0,CCOc1ccc(C(=O)C2=C(O)C(=O)N(CCOCCO)C2c2ccccc2OC)cc1,RPKFLRWOSPETBO-UHFFFAOYSA-N,0
TOX-100522,,"4-[(4-ethoxyphenyl)-hydroxymethylidene]-1-[2-(2-hydroxyethoxy)ethyl]-5-pyridin-3-ylpyrrolidine-2,3-dione",662375.0,CCOc1ccc(C(=O)C2=C(O)C(=O)N(CCOCCO)C2c2cccnc2)cc1,YMNWTBBVVPZAPX-UHFFFAOYSA-N,0
TOX-100524,,4-(4-ethoxyphenyl)-4-oxobutanoic acid,725709.0,CCOc1ccc(C(=O)CCC(=O)O)cc1,HXMFVOXVXQBEEJ-UHFFFAOYSA-N,0
TOX-100525,,2-[[3-(4-ethoxyphenyl)-3-oxopropyl]amino]-3-(1H-imidazol-5-yl)propanoic acid,2912605.0,CCOc1ccc(C(=O)CCNC(Cc2c[nH]cn2)C(=O)O)cc1,YTKPNVITJRTREB-UHFFFAOYSA-N,0
TOX-100526,,1-(4-ethoxyphenyl)-2-[4-(4-fluorophenyl)sulfonylpiperazin-1-yl]ethanone,3240432.0,CCOc1ccc(C(=O)CN2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)cc1,CAQZKBGZHKAUSM-UHFFFAOYSA-N,0
TOX-100527,,1-(4-ethoxybenzoyl)pyrrolidine-2-carboxylic acid,590998.0,CCOc1ccc(C(=O)N2CCCC2C(=O)O)cc1,XBFYBYXKIUSYHL-UHFFFAOYSA-N,0
TOX-100528,,N-(dibenzylcarbamothioyl)-4-ethoxybenzamide,1242402.0,CCOc1ccc(C(=O)NC(=S)N(Cc2ccccc2)Cc2ccccc2)cc1,CKIOPKFICBOUGT-UHFFFAOYSA-N,1
TOX-100529,,3-chloro-N-(5-chloropyridin-2-yl)-4-ethoxybenzamide,3237354.0,CCOc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1Cl,RBIAGCKCFJYTQH-UHFFFAOYSA-N,0
TOX-100534,,"N-(1,3-dioxo-3a,4,7,7a-tetrahydro-4,7-epoxyisoindol-2-yl)-4-ethoxybenzamide",2952577.0,CCOc1ccc(C(=O)NN2C(=O)C3C4C=CC(O4)C3C2=O)cc1,WKRFWFMOIVVSTK-UHFFFAOYSA-N,0
TOX-100538,,N-[2-ethoxy-5-(trifluoromethyl)phenyl]-4-methoxy-3-nitrobenzamide,1250240.0,CCOc1ccc(C(F)(F)F)cc1NC(=O)c1ccc(OC)c([N+](=O)[O-])c1,XINGSAULAAIMJY-UHFFFAOYSA-N,0
TOX-100541,,"5-(4-ethoxyphenyl)-3-hydroxy-2,2,4,4-tetramethyl-1-oxidoimidazol-1-ium",665437.0,CCOc1ccc(C2=[N+]([O-])C(C)(C)N(O)C2(C)C)cc1,GXALIGNWQIKDKL-UHFFFAOYSA-N,0
TOX-100542,,"6-(4-ethoxyphenyl)-3-(2-methoxyphenyl)-7H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazine",663143.0,CCOc1ccc(C2=Nn3c(nnc3-c3ccccc3OC)SC2)cc1,YARXQDMQMCNVMB-UHFFFAOYSA-N,1
TOX-100543,,"6-(4-ethoxyphenyl)-3-(furan-2-yl)-7H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazine",3629419.0,CCOc1ccc(C2=Nn3c(nnc3-c3ccco3)SC2)cc1,BEYBXQIASVJNJQ-UHFFFAOYSA-N,1
TOX-100544,,"3-(4-ethoxyphenyl)-2-(2-morpholin-4-ylethyl)-1-oxo-3,4-dihydroisoquinoline-4-carboxylic acid",3241439.0,CCOc1ccc(C2C(C(=O)O)c3ccccc3C(=O)N2CCN2CCOCC2)cc1,BPLQQECAZCKOIZ-UHFFFAOYSA-N,0
TOX-100545,,"3-(2,4-diethoxyphenyl)-4-oxido-5,6,7,8-tetrahydroquinoxalin-1-ium 1-oxide",1963485.0,CCOc1ccc(-c2c[n+]([O-])c3c([n+]2[O-])CCCC3)c(OCC)c1,VYJGWCITKPTUEJ-UHFFFAOYSA-N,0
TOX-100546,,"N-(2,5-dimethoxyphenyl)-4-[5-(4-ethoxyphenyl)-1,2-oxazol-3-yl]butanamide",3243514.0,CCOc1ccc(-c2cc(CCCC(=O)Nc3cc(OC)ccc3OC)no2)cc1,QKBMJXWTFKVSCO-UHFFFAOYSA-N,1
TOX-100547,,"4-[5-(4-ethoxyphenyl)-1,2-oxazol-3-yl]-N-[2-(2,3,4-trimethoxyphenyl)ethyl]butanamide",3244726.0,CCOc1ccc(-c2cc(CCCC(=O)NCCc3ccc(OC)c(OC)c3OC)no2)cc1,MGJPORYQCXGBGJ-UHFFFAOYSA-N,1
TOX-100550,,,647166.0,CCOc1ccc(-c2nnc(-c3ccncc3)o2)cc1,BHLYQBYKYUIAIR-UHFFFAOYSA-N,1
TOX-100551,,,3241878.0,CCOc1ccc(-c2nnc3ccc(SC)nn23)cc1,OFUCMXPHVMKRTO-UHFFFAOYSA-N,0
TOX-100552,,,3238499.0,CCOc1ccc(-c2nnc3ccc(SCC(=O)NCc4ccco4)nn23)cc1,NELGAWQAPWTPIT-UHFFFAOYSA-N,1
TOX-100554,,,652799.0,CCOc1ccc(-c2nnn(CC(=O)Nc3cc(OC)ccc3OC)n2)cc1OCC,BOEASNBQOOOIQS-UHFFFAOYSA-N,0
TOX-100556,,"5-benzyl-2-[[2-(3,4-diethoxyphenyl)acetyl]amino]-4-methylthiophene-3-carboxamide",1293810.0,CCOc1ccc(CC(=O)Nc2sc(Cc3ccccc3)c(C)c2C(N)=O)cc1OCC,SWRZRHCCRIGICX-UHFFFAOYSA-N,0
TOX-100557,,2-[[3-[(dimethylamino)methyl]-4-ethoxyphenyl]methyl]propanediamide,915847.0,CCOc1ccc(CC(C(N)=O)C(N)=O)cc1CN(C)C,OYZCZJJQKHIVQK-UHFFFAOYSA-N,0
TOX-100559,,"2-[2-[(4-ethoxyphenyl)methyl]-5-isothiocyanatobenzimidazol-1-yl]-N,N-diethylethanamine",128795.0,CCOc1ccc(Cc2nc3cc(N=C=S)ccc3n2CCN(CC)CC)cc1,QIIKEXXYYPDZHL-UHFFFAOYSA-N,0
TOX-100560,,"1-cyclopentyl-N-[2-(3,4-diethoxyphenyl)ethyl]-5-oxopyrrolidine-3-carboxamide",3237552.0,CCOc1ccc(CCNC(=O)C2CC(=O)N(C3CCCC3)C2)cc1OCC,QDURLYVSVSUTHH-UHFFFAOYSA-N,0
TOX-100561,,"N-[2-(3,4-diethoxyphenyl)ethyl]-1-ethylsulfonylpiperidine-4-carboxamide",3240459.0,CCOc1ccc(CCNC(=O)C2CCN(S(=O)(=O)CC)CC2)cc1OCC,VQUIHSUKZMSQOQ-UHFFFAOYSA-N,0
TOX-100562,,"N-[2-(3,4-diethoxyphenyl)ethyl]-4-(1,3-dioxoisoindol-2-yl)butanamide",2176129.0,CCOc1ccc(CCNC(=O)CCCN2C(=O)c3ccccc3C2=O)cc1OCC,FPBACZXPMOEEHU-UHFFFAOYSA-N,1
TOX-100563,,"N-(1,1-dioxothiolan-3-yl)-N-[(4-ethoxyphenyl)methyl]-3-methyl-1-benzofuran-2-carboxamide",3351955.0,CCOc1ccc(CN(C(=O)c2oc3ccccc3c2C)C2CCS(=O)(=O)C2)cc1,RVGBOECHBJOOCJ-UHFFFAOYSA-N,1
TOX-100564,,1-cyclopentyl-N-[(4-ethoxy-3-methoxyphenyl)methyl]-5-oxopyrrolidine-3-carboxamide,3240754.0,CCOc1ccc(CNC(=O)C2CC(=O)N(C3CCCC3)C2)cc1OC,YXRKUSJZEYGAGR-UHFFFAOYSA-N,0
TOX-100567,,"(E)-N'-[2-(cyclopentylamino)-1-(2-methylphenyl)-2-oxoethyl]-N'-(4-ethoxyphenyl)-N-(5-methyl-1,2-oxazol-3-yl)but-2-enediamide",5770919.0,CCOc1ccc(N(C(=O)/C=C/C(=O)Nc2cc(C)on2)C(C(=O)NC2CCCC2)c2ccccc2C)cc1,LDACFLGZTYGMTD-ISLYRVAYSA-N,1
TOX-100568,,N-[3-[(Z)-N-[2-(4-ethoxy-N-methylsulfonylanilino)propanoylamino]-C-methylcarbonimidoyl]phenyl]benzamide,5806057.0,CCOc1ccc(N(C(C)C(=O)N/N=C(\C)c2cccc(NC(=O)c3ccccc3)c2)S(C)(=O)=O)cc1,GOGFFHQMIGBGBX-CEUNXORHSA-N,1
TOX-100570,,"2-[N-[(3,5-dimethyl-1,2-oxazol-4-yl)sulfonyl]-4-ethoxyanilino]-N-[(4-methoxyphenyl)methyl]acetamide",3239701.0,CCOc1ccc(N(CC(=O)NCc2ccc(OC)cc2)S(=O)(=O)c2c(C)noc2C)cc1,MEBJHGFOZCTBAM-UHFFFAOYSA-N,0
TOX-100571,,N-(2-cyanoethyl)-N-(4-ethoxyphenyl)-4-methoxybenzenesulfonamide,3239775.0,CCOc1ccc(N(CCC#N)S(=O)(=O)c2ccc(OC)cc2)cc1,LGGGUQCRIDQESW-UHFFFAOYSA-N,1
TOX-100574,,methyl 2-[(5Z)-3-(4-ethoxyphenyl)-4-oxo-2-sulfanylidene-5-(thiophen-2-ylmethylidene)imidazolidin-1-yl]acetate,2185984.0,CCOc1ccc(N2C(=O)/C(=C/c3cccs3)N(CC(=O)OC)C2=S)cc1,BZEBXZWMFQHJQD-WJDWOHSUSA-N,0
TOX-100577,,2-(2-chloroanilino)-1-(4-ethoxyphenyl)-4H-imidazol-5-one,1454560.0,CCOc1ccc(N2C(=O)CN=C2Nc2ccccc2Cl)cc1,TXXOZJGNPSPZEV-UHFFFAOYSA-N,0
TOX-100582,,,1897190.0,CCOc1ccc(N2CC(=O)N(c3ccc(OCC)cc3)CC2=O)cc1,YDCDXYHFUBGIJO-UHFFFAOYSA-N,0
TOX-100583,,,654257.0,CCOc1ccc(N2CC(C(=O)NC(C)C)CC2=O)cc1,LUJTYRCZGXWZCV-UHFFFAOYSA-N,0
TOX-100584,,,591517.0,CCOc1ccc(N2CC(C(=O)NCc3cccc(C)c3)CC2=O)cc1,RFACJZNSJVJXQO-UHFFFAOYSA-N,1
TOX-100586,,,3237485.0,CCOc1ccc(-n2ccnc2SCC(=O)Nc2nnc(CC)s2)cc1,FZNILXFGXFVZOI-UHFFFAOYSA-N,1
