TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Tox
TOX-101539,,"(3S,9R,10S,17S,18S)-10,18-dimethoxy-3,9,17-trimethyl-1,12-dioxa-4-azacyclononadeca-7,15-diene-2,5,13-trione",6636637.0,CO[C@@H]1COC(=O)[C@H](C)NC(=O)CC=C[C@@H](C)[C@H](OC)COC(=O)CC=C[C@@H]1C,SUVFFXSJMDUZDY-DISONHOPSA-N,0
TOX-101540,,"(3S,9R,10R,17R,18S)-9,18-dimethoxy-3,10,17-trimethyl-1,12-dioxa-4-azacyclononadec-7-ene-2,5,13-trione",6636870.0,CO[C@@H]1COC(=O)[C@H](C)NC(=O)CC=C[C@@H](OC)[C@H](C)COC(=O)CCC[C@H]1C,WWJKBPPDFFOWAN-UYTYNIKBSA-N,0
TOX-101541,,"(3S,9R,10S,14R,20R,21S)-3-benzyl-10,21-dimethoxy-9,14,20-trimethyl-1,12-dioxa-4,15-diazacyclodocosa-7,18-diene-2,5,13,16-tetrone",6636572.0,CO[C@@H]1COC(=O)[C@H](Cc2ccccc2)NC(=O)CC=C[C@@H](C)[C@H](OC)COC(=O)[C@@H](C)NC(=O)CC=C[C@H]1C,NDMZHZXJCWIFEN-KFUPDMKCSA-N,0
TOX-101542,,"(6R,7S,11S,17R,21S)-7-methoxy-6,17-dimethyl-11-(2-methylsulfanylethyl)-9,19-dioxa-1,12-diazabicyclo[19.3.0]tetracosa-4,15-diene-2,10,13,20-tetrone",6636503.0,CO[C@@H]1COC(=O)[C@H](CCSC)NC(=O)CC=C[C@@H](C)COC(=O)[C@@H]2CCCN2C(=O)CC=C[C@H]1C,RBDFTCPQVXLSOL-LXHROKJGSA-N,0
TOX-101543,,"(3R,9R,10S,14S,20R,21S)-10,21-dimethoxy-3,9,20-trimethyl-14-(phenylmethoxymethyl)-1,12-dioxa-4,15-diazacyclodocosa-7,18-diene-2,5,13,16-tetrone",6636670.0,CO[C@@H]1COC(=O)[C@H](COCc2ccccc2)NC(=O)CC=C[C@@H](C)[C@H](OC)COC(=O)[C@@H](C)NC(=O)CC=C[C@H]1C,DBHOSEFKNMCOIU-SSVIMMMISA-N,0
TOX-101544,,"(3S,9R,10S,14S,20R,21S)-10,21-dimethoxy-9,20-dimethyl-3,14-bis(phenylmethoxymethyl)-1,12-dioxa-4,15-diazacyclodocosa-7,18-diene-2,5,13,16-tetrone",6636538.0,CO[C@@H]1COC(=O)[C@H](COCc2ccccc2)NC(=O)CC=C[C@@H](C)[C@H](OC)COC(=O)[C@H](COCc2ccccc2)NC(=O)CC=C[C@H]1C,DKHCCBONIYZDEF-JNBMXARQSA-N,0
TOX-101545,,"(3S,10R,11S,15R)-11-methoxy-3,10-dimethyl-5,13-dioxa-1-azabicyclo[13.3.0]octadecane-2,6,14-trione",16758344.0,CO[C@@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)CCC[C@H]1C,FMHCXROILBDNAE-LXTVHRRPSA-N,0
TOX-101546,,"(1R,8R,9S,16R,17S,20R)-20-hydroxy-9-methoxy-8,16-dimethyl-3,11,21-trioxabicyclo[15.3.1]henicosa-6,14,18-triene-4,12-dione",6636726.0,CO[C@@H]1COC(=O)CC=C[C@@H](C)[C@@H]2C=C[C@@H](O)[C@@H](COC(=O)CC=C[C@H]1C)O2,MSXOTBYEAAYXMV-WVXCVLBUSA-N,0
TOX-101547,,"(1R,5S,11R,12S,19R,20S,23S)-23-hydroxy-12-methoxy-5,11,19-trimethyl-3,14,24-trioxa-6-azabicyclo[18.3.1]tetracosa-9,17,21-triene-4,7,15-trione",6636780.0,CO[C@@H]1COC(=O)CC=C[C@@H](C)[C@@H]2C=C[C@H](O)[C@@H](COC(=O)[C@H](C)NC(=O)CC=C[C@H]1C)O2,LWTDKVRPYWXGBM-AIGJGIFASA-N,0
TOX-101548,,"(1R,8R,9S,16R,17S,20S)-20-hydroxy-9-methoxy-8,16-dimethyl-3,11,21-trioxabicyclo[15.3.1]henicosa-6,14,18-triene-4,12-dione",6636707.0,CO[C@@H]1COC(=O)CC=C[C@@H](C)[C@@H]2C=C[C@H](O)[C@@H](COC(=O)CC=C[C@H]1C)O2,MSXOTBYEAAYXMV-RCFCFVIZSA-N,0
TOX-101549,,"(1R,8R,9S,16R,17S,20S)-20-hydroxy-9-methoxy-8,16-dimethyl-3,11,21-trioxabicyclo[15.3.1]henicosa-14,18-diene-4,12-dione",6636920.0,CO[C@@H]1COC(=O)CC=C[C@@H](C)[C@@H]2C=C[C@H](O)[C@@H](COC(=O)CCC[C@H]1C)O2,ZPFUQBPYNIZRGQ-RCFCFVIZSA-N,0
TOX-101550,,"(3S,10R,11S,18R,19S)-11,19-dimethoxy-3,10,18-trimethyl-1,5,13-trioxacycloicosa-8,16-diene-2,6,14-trione",6636668.0,CO[C@@H]1COC(=O)CC=C[C@@H](C)[C@H](OC)COC(=O)[C@@H](C)COC(=O)CC=C[C@H]1C,KBHPPKYRDDJVFM-UJWQCDCRSA-N,0
TOX-101551,,"(3S,9R,10S,17R,18S)-10,18-dimethoxy-9,17-dimethyl-3-(phenylmethoxymethyl)-1,12-dioxa-4-azacyclononadeca-7,15-diene-2,5,13-trione",6636501.0,CO[C@@H]1COC(=O)CC=C[C@@H](C)[C@H](OC)COC(=O)[C@H](COCc2ccccc2)NC(=O)CC=C[C@H]1C,DWUDGWBPRCGTDK-SPCXXQJASA-N,0
TOX-101552,,"(6R,7S,14R,15S)-7,15-dimethoxy-6,14-dimethyl-1,9-dioxacyclohexadeca-4,12-diene-2,10-dione",6613118.0,CO[C@@H]1COC(=O)CC=C[C@@H](C)[C@H](OC)COC(=O)CC=C[C@H]1C,XHGSXZXWBLXYTP-KLHDSHLOSA-N,0
TOX-101553,,"(3S,9R,10S,17R)-10-methoxy-9,17-dimethyl-3-(phenylmethoxymethyl)-1,12-dioxa-4-azacyclooctadeca-7,15-diene-2,5,13-trione",6636484.0,CO[C@@H]1COC(=O)CC=C[C@@H](C)COC(=O)[C@H](COCc2ccccc2)NC(=O)CC=C[C@H]1C,JSXOJVOJOLBUFP-YXPKMTABSA-N,0
TOX-101554,,"N-[(3R,4S,11S,12S)-11-methoxy-4,12-dimethyl-8,16-dioxo-1,9-dioxacyclohexadeca-5,13-dien-3-yl]-4-methylbenzenesulfonamide",6636669.0,CO[C@@H]1COC(=O)CC=C[C@H](C)[C@@H](NS(=O)(=O)c2ccc(C)cc2)COC(=O)CC=C[C@@H]1C,PYXLMBZKGJVRMV-BLKABHOGSA-N,0
TOX-101556,,"(3R,10R,11S,18S,19R)-11,19-dimethoxy-3,10,18-trimethyl-1,5,13-trioxacycloicosa-8,16-diene-2,6,14-trione",6636688.0,CO[C@@H]1COC(=O)CC=C[C@H](C)[C@@H](OC)COC(=O)[C@H](C)COC(=O)CC=C[C@H]1C,KBHPPKYRDDJVFM-ZRSRNVLSSA-N,0
TOX-101557,,"(3S,9R,10S,17S,18R)-10,18-dimethoxy-3,9,17-trimethyl-1,12-dioxa-4-azacyclononadeca-7,15-diene-2,5,13-trione",6636552.0,CO[C@@H]1COC(=O)CC=C[C@H](C)[C@@H](OC)COC(=O)[C@H](C)NC(=O)CC=C[C@H]1C,SUVFFXSJMDUZDY-ICUGJSFKSA-N,0
TOX-101558,,"(3S,9R,10S,17S,18R)-3-benzyl-10,18-dimethoxy-9,17-dimethyl-1,12-dioxa-4-azacyclononadeca-7,15-diene-2,5,13-trione",6636673.0,CO[C@@H]1COC(=O)CC=C[C@H](C)[C@@H](OC)COC(=O)[C@H](Cc2ccccc2)NC(=O)CC=C[C@H]1C,WBLGUPWFEQAHGH-BMRYZAIJSA-N,0
TOX-101559,,"(6S,7S,14S,15R)-7,15-dimethoxy-6,14-dimethyl-1,9-dioxacyclohexadec-12-ene-2,10-dione",6636953.0,CO[C@@H]1COC(=O)CC=C[C@H](C)[C@@H](OC)COC(=O)CCC[C@@H]1C,FZLFAJLXDXIQDX-YHUYYLMFSA-N,0
TOX-101560,,"(3S,9R,10S,17S)-10-methoxy-3,9,17-trimethyl-1,12-dioxa-4-azacyclooctadeca-7,15-diene-2,5,13-trione",6636535.0,CO[C@@H]1COC(=O)CC=C[C@H](C)COC(=O)[C@H](C)NC(=O)CC=C[C@H]1C,LWDPMOSNANKXAG-XUWVNRHRSA-N,0
TOX-101561,,"(3S,9R,10S,17S)-3-benzyl-10-methoxy-9,17-dimethyl-1,12-dioxa-4-azacyclooctadeca-7,15-diene-2,5,13-trione",6636622.0,CO[C@@H]1COC(=O)CC=C[C@H](C)COC(=O)[C@H](Cc2ccccc2)NC(=O)CC=C[C@H]1C,GWRLQYXJWRPPCU-YUVXSKOASA-N,0
TOX-101562,,"(3S,9R,10S,17R,18S)-3-benzyl-10,18-dimethoxy-9,17-dimethyl-1,12-dioxa-4-azacyclononadec-7-ene-2,5,13-trione",6636750.0,CO[C@@H]1COC(=O)CCC[C@@H](C)[C@H](OC)COC(=O)[C@H](Cc2ccccc2)NC(=O)CC=C[C@H]1C,SRKHWRSPVMPYFM-FCWDYNECSA-N,0
TOX-101563,,"(6R,7S,14R,15S)-7,15-dimethoxy-6,14-dimethyl-1,9-dioxacyclohexadecane-2,10-dione",6419698.0,CO[C@@H]1COC(=O)CCC[C@@H](C)[C@H](OC)COC(=O)CCC[C@H]1C,ITNZVBUKMJNBTI-KLHDSHLOSA-N,0
TOX-101564,,"(6S,7R,14R,15S)-7,15-dimethoxy-6,14-dimethyl-1,9-dioxacyclohexadec-12-ene-2,10-dione",6636838.0,CO[C@@H]1COC(=O)CCC[C@H](C)[C@@H](OC)COC(=O)CC=C[C@H]1C,FZLFAJLXDXIQDX-QXSJWSMHSA-N,0
TOX-101565,,"2-[(3S)-3-methoxy-2H-1,4-benzodioxin-3-yl]-4,5-dihydro-1H-imidazole",6603991.0,CO[C@]1(C2=NCCN2)COc2ccccc2O1,HQGWKNGAKBPTBX-GFCCVEGCSA-N,0
TOX-101566,,"(6S,7R)-7-[[4-(2-amino-1-carboxy-2-oxoethylidene)-1,3-dithietane-2-carbonyl]amino]-7-methoxy-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",6604428.0,CO[C@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]21,SRZNHPXWXCNNDU-BOBJKBKNSA-N,0
TOX-101567,,"(3S,5R,6R,7R,8R,9R,12S,13S,14R,15R)-6-[(2S,3S,4R,6S)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-14-hydroxy-8-[(2S,4S,5R,6S)-5-hydroxy-4-methoxy-6-methyloxan-2-yl]oxy-5,7,9,12,13,15-hexamethyl-1,11-dioxaspiro[2.13]hexadecane-10,16-dione",6604330.0,CO[C@H]1C[C@@H](O[C@H]2[C@@H](C)C(=O)O[C@@H](C)[C@@H](C)[C@@H](O)[C@@H](C)C(=O)[C@@]3(CO3)C[C@@H](C)[C@@H](O[C@@H]3O[C@@H](C)C[C@@H](N(C)C)[C@@H]3O)[C@H]2C)O[C@@H](C)[C@H]1O,RZPAKFUAFGMUPI-IFCWZGLSSA-N,0
TOX-101568,,"(1R,3S,5S,7S,9S,13R,15S,18S)-7-hydroxy-3-methoxy-18-methyl-13-[(Z)-4-methylpent-1-enyl]-12,19,20-trioxatricyclo[13.3.1.15,9]icosan-11-one",16758548.0,CO[C@H]1C[C@@H]2C[C@H](O)C[C@@H](CC(=O)O[C@@H](/C=C\CC(C)C)C[C@@H]3CC[C@H](C)[C@@H](C1)O3)O2,YSOZAHZPGSVKPC-IZNGWIQMSA-N,0
TOX-101572,,"(3R,6S,13S,14R)-3-benzyl-14-methoxy-6,13-dimethyl-1,8-dioxa-4-azacyclopentadec-11-ene-2,5,9-trione",6636589.0,CO[C@H]1COC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)COC(=O)CC=C[C@@H]1C,XWDGESRPPPWIAD-DKKFBQAASA-N,0
TOX-101573,,"(3R,6S,13S,14R)-3-benzyl-14-methoxy-6,13-dimethyl-1,8-dioxa-4-azacyclopentadecane-2,5,9-trione",6636937.0,CO[C@H]1COC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)COC(=O)CCC[C@@H]1C,YVAGGJFPPRRMQV-DKKFBQAASA-N,0
TOX-101574,,"(3R,6S,7R,11S,14S,15R)-7,15-dimethoxy-6,14-dimethyl-3,11-bis(phenylmethoxy)-1,9-dioxacyclohexadeca-4,12-diene-2,10-dione",6636730.0,CO[C@H]1COC(=O)[C@@H](OCc2ccccc2)C=C[C@H](C)[C@@H](OC)COC(=O)[C@H](OCc2ccccc2)C=C[C@@H]1C,ZEFQKTXWWPFPHM-GPUZTQKQSA-N,0
TOX-101575,,"(3S,9R,10R,14R)-10-methoxy-3,9,14-trimethyl-1,12-dioxa-4-azacyclopentadec-7-ene-2,5,13-trione",6636519.0,CO[C@H]1COC(=O)[C@H](C)COC(=O)[C@H](C)NC(=O)CC=C[C@H]1C,AHIWJYKDBBBJDM-NDBYEHHHSA-N,0
TOX-101576,,"(6R,7R,11S,14S,18R)-7-methoxy-6,11,14-trimethyl-9,16-dioxa-1,12-diazabicyclo[16.3.0]henicos-4-ene-2,10,13,17-tetrone",6636938.0,CO[C@H]1COC(=O)[C@H](C)NC(=O)[C@@H](C)COC(=O)[C@H]2CCCN2C(=O)CC=C[C@H]1C,NIQTWPJYNIPLGQ-HMDCTGQHSA-N,0
TOX-101577,,"(3S,6S,13S,14R)-14-methoxy-3,6,13-trimethyl-1,8-dioxa-4-azacyclopentadec-11-ene-2,5,9-trione",6636954.0,CO[C@H]1COC(=O)[C@H](C)NC(=O)[C@@H](C)COC(=O)CC=C[C@@H]1C,TVBDZXNQSRTUEA-CYDGBPFRSA-N,0
TOX-101578,,"(3R,9S,10R,17R)-10-methoxy-3,9,17-trimethyl-1,12-dioxa-4-azacyclooctadeca-7,15-diene-2,5,13-trione",6636731.0,CO[C@H]1COC(=O)CC=C[C@@H](C)COC(=O)[C@@H](C)NC(=O)CC=C[C@@H]1C,LWDPMOSNANKXAG-QXSJWSMHSA-N,0
TOX-101579,,"(6R,10S,13S,14R)-14-methoxy-6,13-dimethyl-10-phenylmethoxy-1,8-dioxacyclopentadeca-4,11-diene-2,9-dione",6636708.0,CO[C@H]1COC(=O)CC=C[C@@H](C)COC(=O)[C@@H](OCc2ccccc2)C=C[C@@H]1C,FNUBPCQDJJOKAG-ZFMNYDKASA-N,0
TOX-101580,,"(6R,7R,14R,18R)-7-methoxy-6,14-dimethyl-9,16-dioxa-1-azabicyclo[16.3.0]henicosa-4,12-diene-2,10,17-trione",6636689.0,CO[C@H]1COC(=O)CC=C[C@@H](C)COC(=O)[C@H]2CCCN2C(=O)CC=C[C@H]1C,XWWBVVBSGQSUTO-TVFCKZIOSA-N,0
TOX-101581,,"N-[(3R,4S,11R,12S)-11-methoxy-4,12-dimethyl-8,16-dioxo-1,9-dioxacyclohexadeca-5,13-dien-3-yl]-4-methylbenzenesulfonamide",6636971.0,CO[C@H]1COC(=O)CC=C[C@H](C)[C@@H](NS(=O)(=O)c2ccc(C)cc2)COC(=O)CC=C[C@@H]1C,PYXLMBZKGJVRMV-LGGPRVQUSA-N,0
TOX-101582,,"(3S,10S,11R,18S,19R)-11,19-dimethoxy-3,10,18-trimethyl-1,5,13-trioxacycloicosa-8,16-diene-2,6,14-trione",6636520.0,CO[C@H]1COC(=O)CC=C[C@H](C)[C@@H](OC)COC(=O)[C@@H](C)COC(=O)CC=C[C@@H]1C,KBHPPKYRDDJVFM-VMXHOPILSA-N,0
TOX-101583,,"(3R,9S,10R,17S,18R)-10,18-dimethoxy-3,9,17-trimethyl-1,12-dioxa-4-azacyclononadeca-7,15-diene-2,5,13-trione",6636766.0,CO[C@H]1COC(=O)CC=C[C@H](C)[C@@H](OC)COC(=O)[C@@H](C)NC(=O)CC=C[C@@H]1C,SUVFFXSJMDUZDY-JCECYMMASA-N,0
TOX-101584,,"(3R,10S,11R,18S,19R)-11,19-dimethoxy-3,10,18-trimethyl-1,5,13-trioxacycloicosa-8,16-diene-2,6,14-trione",6636671.0,CO[C@H]1COC(=O)CC=C[C@H](C)[C@@H](OC)COC(=O)[C@H](C)COC(=O)CC=C[C@@H]1C,KBHPPKYRDDJVFM-OYSTVDSJSA-N,0
TOX-101586,,"(6S,7R,14S,15R)-7,15-dimethoxy-6,14-dimethyl-1,9-dioxacyclohexadeca-4,12-diene-2,10-dione",6636710.0,CO[C@H]1COC(=O)CC=C[C@H](C)[C@@H](OC)COC(=O)CC=C[C@@H]1C,XHGSXZXWBLXYTP-VGWMRTNUSA-N,0
TOX-101587,,"(3R,9S,10R,17S)-10-methoxy-3,9,17-trimethyl-1,12-dioxa-4-azacyclooctadeca-7,15-diene-2,5,13-trione",6636749.0,CO[C@H]1COC(=O)CC=C[C@H](C)COC(=O)[C@@H](C)NC(=O)CC=C[C@@H]1C,LWDPMOSNANKXAG-JONQDZQNSA-N,0
TOX-101588,,"(6S,10S,13S,14R)-14-methoxy-6,13-dimethyl-10-phenylmethoxy-1,8-dioxacyclopentadeca-4,11-diene-2,9-dione",6636466.0,CO[C@H]1COC(=O)CC=C[C@H](C)COC(=O)[C@@H](OCc2ccccc2)C=C[C@@H]1C,FNUBPCQDJJOKAG-QIJZPMMNSA-N,0
TOX-101589,,"(6S,7R,14S,15R)-7,15-dimethoxy-6,14-dimethyl-1,9-dioxacyclohexadec-12-ene-2,10-dione",6636904.0,CO[C@H]1COC(=O)CCC[C@H](C)[C@@H](OC)COC(=O)CC=C[C@@H]1C,FZLFAJLXDXIQDX-VGWMRTNUSA-N,0
TOX-101590,,"tert-butyl (1R,5R,6S,7R,8R,11S,12S,15S)-6,7-bis(hydroxymethyl)-12-methoxy-1,5-dimethyl-13-oxa-2-azatetracyclo[6.6.2.04,16.011,15]hexadec-4(16)-ene-2-carboxylate",11948723.0,CO[C@H]1OC[C@@]2(C)[C@@H]3C4=C(CN2C(=O)OC(C)(C)C)[C@H](C)[C@H](CO)[C@H](CO)[C@H]4CC[C@H]13,WEMWXXJMGGSPCU-YMTAWLFQSA-N,0
TOX-101591,,2-[(E)-3-(4-bromoanilino)-1-methoxyprop-2-enylidene]propanedinitrile,5524045.0,COC(/C=C/Nc1ccc(Br)cc1)=C(C#N)C#N,KTFFWACZUBIJBT-VOTSOKGWSA-N,0
TOX-101592,,methyl (E)-4-oxo-4-phenyl-2-[3-(trifluoromethyl)anilino]but-2-enoate,6051800.0,COC(=O)/C(=C\C(=O)c1ccccc1)Nc1cccc(C(F)(F)F)c1,PUWKMMGTFVHNIR-RVDMUPIBSA-N,1
TOX-101593,,"methyl (2E,4E,6E,8E)-2-acetyl-3,9-bis(dimethylamino)nona-2,4,6,8-tetraenoate",6529782.0,COC(=O)/C(C(C)=O)=C(\C=C\C=C\C=C\N(C)C)N(C)C,MZZYBAIUIOHQLA-USJRQALFSA-N,0
TOX-101594,,"methyl (E)-4-[[(4E)-5-oxo-4-[[4-(1,2,4-triazol-1-yl)phenyl]methylidene]-1H-imidazol-2-yl]sulfanyl]but-2-enoate",135476808.0,COC(=O)/C=C/CSC1=N/C(=C/c2ccc(-n3cncn3)cc2)C(=O)N1,GTIHJSDCSFRDLJ-DEAVOCJISA-N,1
TOX-101595,,"methyl (Z)-4-[[(4R,4aS,7R,7aS,12bS)-3-(cyclopropylmethyl)-4a,9-dihydroxy-1,2,4,5,6,7,7a,13-octahydro-4,12-methanobenzofuro[3,2-e]isoquinolin-7-yl]amino]-4-oxobut-2-enoate",6604778.0,COC(=O)/C=C\C(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H]1O5,PQKHESYTSKMWFP-AEVWTTCESA-N,0
TOX-101596,,"methyl (Z)-3-(2,5-dihydroxyphenyl)prop-2-enoate",6604735.0,COC(=O)/C=C\c1cc(O)ccc1O,BQCNSTFWSKOWMA-DJWKRKHSSA-N,1
TOX-101597,,"methyl (Z)-5-[2-[(Z)-3-(methoxycarbonylamino)prop-1-enyl]-1,3-oxazol-4-yl]pent-2-enoate",9548030.0,COC(=O)/C=C\CCc1coc(/C=C\CNC(=O)OC)n1,NWIPKPIMFAWKJE-ZQFNYFPESA-N,0
TOX-101660,,methyl (2S)-2-[(4-acetylphenyl)carbamoylamino]-3-methylbutanoate,663581.0,COC(=O)[C@@H](NC(=O)Nc1ccc(C(C)=O)cc1)C(C)C,SASYGBUXVXJFAV-ZDUSSCGKSA-N,0
TOX-101661,,"methyl (1R,2S,3R,3aR,8bS)-1,8b-dihydroxy-6,8-dimethoxy-3a-(4-methoxyphenyl)-3-phenyl-2,3-dihydro-1H-cyclopenta[b][1]benzofuran-2-carboxylate",11576822.0,COC(=O)[C@@H]1[C@@H](O)[C@@]2(O)c3c(OC)cc(OC)cc3O[C@@]2(c2ccc(OC)cc2)[C@H]1c1ccccc1,VFTGDXPPYSWBSO-SYDDPEDDSA-N,0
TOX-101662,,"methyl (1S,15R,18S,19S,20R)-18-hydroxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate",6546956.0,COC(=O)[C@@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]12,BLGXFZZNTVWLAY-DATJGWQGSA-N,0
TOX-101668,,"methyl (1R,2R)-2-[(R)-phenyl-(pyrazine-2-carbonylamino)methyl]cyclopropane-1-carboxylate",3247338.0,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)c1cnccn1)c1ccccc1,JDLRIWUDMDNUEA-NFAWXSAZSA-N,1
TOX-101669,,"methyl (1R,2R)-2-[(R)-[(4-fluorophenoxy)carbonylamino]-phenylmethyl]cyclopropane-1-carboxylate",3247341.0,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1,FKDYHNBABXMOBV-ZACQAIPSSA-N,1
TOX-101670,,"methyl (1R,2R)-2-[(R)-(naphthalen-2-ylsulfonylamino)-phenylmethyl]cyclopropane-1-carboxylate",3247377.0,COC(=O)[C@@H]1C[C@H]1[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1,OWDIHOQHCDPEGA-NJYVYQBISA-N,1
TOX-101672,,"methyl (2S,5S,6S)-5-methyl-6-(4-methylphenyl)-1-[4-[(E)-[(1S)-1-[3-(2,4,6-trimethylphenyl)-1,2-oxazol-5-yl]ethoxy]iminomethyl]benzoyl]piperidine-2-carboxylate",9556032.0,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cc(-c3c(C)cc(C)cc3C)no2)cc1,CGGDWQNRIQZDRC-SGGKOSOSSA-N,0
TOX-101673,,"methyl (2S,5S,6S)-1-[4-[(E)-[(1S)-1-[1-[(2S)-1-hydroxy-3-phenylpropan-2-yl]triazol-4-yl]ethoxy]iminomethyl]benzoyl]-5-methyl-6-(4-methylphenyl)piperidine-2-carboxylate",9556031.0,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cn([C@H](CO)Cc3ccccc3)nn2)cc1,FNYQWTVKTSKSSE-UVQHEHCOSA-N,0
TOX-101674,,"methyl (2S,5S,6S)-1-[4-[(E)-[(2S)-1-(2,3-dimethyl-6,7,8,9-tetrahydropyrido[3,2-b]azepin-5-yl)propan-2-yl]oxyiminomethyl]benzoyl]-5-methyl-6-(4-methylphenyl)piperidine-2-carboxylate",9556025.0,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)CN2CCCCc3nc(C)c(C)cc32)cc1,AGNFQBIQIBOCMT-KMMWKWRGSA-N,0
TOX-101675,,"methyl (2S,5S,6S)-1-[4-[(E)-[(2R,3R)-2,4-dimethyl-3-phenylmethoxypentoxy]iminomethyl]benzoyl]-5-methyl-6-(4-methylphenyl)piperidine-2-carboxylate",9556034.0,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\OC[C@@H](C)[C@H](OCc2ccccc2)C(C)C)cc1,LCHZABJECGWLOQ-SRCPTPBASA-N,0
TOX-101676,,"methyl (2S,5S,6S)-1-[4-[(E)-[(2S)-3-(furan-2-ylmethoxy)-2-hydroxypropoxy]iminomethyl]benzoyl]-5-methyl-6-(4-methylphenyl)piperidine-2-carboxylate",9556029.0,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\OC[C@@H](O)COCc2ccco2)cc1,OQCFXCFCTBPZFC-QPHSKYNGSA-N,0
TOX-101677,,methyl (2S)-1-[(2S)-3-hydroxy-2-methylpropanoyl]pyrrolidine-2-carboxylate,6636174.0,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](C)CO,DHKUPNXGPLYYHW-YUMQZZPRSA-N,0
TOX-101678,,methyl (2R)-2-amino-3-(4-hydroxyphenyl)-2-methylpropanoate,81825.0,COC(=O)[C@](C)(N)Cc1ccc(O)cc1,WYJJUDJUEGRXHZ-LLVKDONJSA-N,0
TOX-101679,,2-[(5R)-5-methoxycarbonyl-5-methyl-2-(4-methylphenyl)cyclohexen-1-yl]acetic acid,3246485.0,COC(=O)[C@]1(C)CCC(c2ccc(C)cc2)=C(CC(=O)O)C1,RFZTVGJNQLCFOY-GOSISDBHSA-N,0
TOX-101682,,methyl (2S)-2-[[(2S)-3-hydroxy-2-methylpropanoyl]amino]propanoate,6636192.0,COC(=O)[C@H](C)NC(=O)[C@@H](C)CO,DTCFOPQQKNHXNY-WDSKDSINSA-N,0
TOX-101683,,"methyl (2S)-2-[[(Z,5R,6S)-7-hydroxy-6-methoxy-5-methylhept-3-enoyl]amino]propanoate",16758351.0,COC(=O)[C@H](C)NC(=O)C/C=C\[C@@H](C)[C@@H](CO)OC,SIDXMBIQURSRPS-FECYFJFNSA-N,0
TOX-101684,,"methyl (2S)-2-[[(Z,5R)-5-[(2R,3S,6R)-3-hydroxy-2-(hydroxymethyl)-3,6-dihydro-2H-pyran-6-yl]hex-3-enoyl]amino]propanoate",16758359.0,COC(=O)[C@H](C)NC(=O)C/C=C\[C@@H](C)[C@H]1C=C[C@H](O)[C@@H](CO)O1,YEUNEDVFWIZDHD-SRGQYRSWSA-N,0
TOX-101685,,"methyl (2S)-2-[[(Z,5R)-6-hydroxy-5-methylhex-3-enoyl]amino]propanoate",16758352.0,COC(=O)[C@H](C)NC(=O)C/C=C\[C@@H](C)CO,GKFXDYKSKBKXTA-KHTCFXRASA-N,0
TOX-101686,,methyl (2S)-2-[[(2S)-3-hydroxy-2-methylpropanoyl]amino]-3-phenylpropanoate,6636171.0,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)CO,BJMMIBRPMVVPHK-JQWIXIFHSA-N,0
TOX-101687,,"methyl (2S)-2-[[(Z,5R,6S)-7-hydroxy-6-methoxy-5-methylhept-3-enoyl]amino]-3-phenylpropanoate",16758356.0,COC(=O)[C@H](Cc1ccccc1)NC(=O)C/C=C\[C@@H](C)[C@@H](CO)OC,NCQCXDWCUSQRSR-HKRAXMBVSA-N,0
TOX-101688,,methyl (2S)-2-[(4-benzylpiperazine-1-carbonyl)amino]-3-phenylpropanoate,663736.0,COC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCN(Cc2ccccc2)CC1,GCTQYBYRHOWYIH-FQEVSTJZSA-N,0
